BlockDepth,ResTime
0.821399081,0.638983421
0.830646318,1.064481643
0.823247039,1.479678835
0.812911837,0.617461744
0.848484334,0.436300782
0.811162966,0.600446874
0.896091205,0.430398619
0.839252531,0.722947328
0.840737644,0.427594426
0.804711611,0.689596222
0.782417216,0.429011093
0.703097056,0.801458239
0.823637086,0.44051248
0.806097405,1.187106533
0.819568923,0.903420398
0.829460327,0.363524425
0.767556418,0.824458299
0.847339417,0.485928006
0.837871942,0.546958673
0.69975264,0.650298814
0.766301561,0.55749775
0.822605137,2.251644515
0.834373548,0.690020837
0.795626396,0.790641075
0.725083988,0.708860532
0.726199694,0.736385237
0.837023483,0.890041662
0.895501283,0.293746267
0.881419798,0.345029336
0.82121642,2.160056227
0.823761613,1.098479156
0.748786168,0.551815711
0.815758524,1.477029808
0.828655518,0.440317292
0.881908951,0.302924952
0.792476256,1.051106776
0.833317867,0.53018064
0.844022198,0.393587992
0.817393012,3.795590691
0.836515249,0.600509911
0.913821373,0.224767051
0.75856347,0.387106395
0.782439805,0.807622104
0.836219664,0.961800938
0.680628357,0.43850729
0.706901655,0.453597449
0.844127897,0.427378341
0.700163429,1.087003709
0.674630362,3.269733129
0.817894956,1.434452593
0.844586927,0.489979304
0.848453407,0.371340927
0.863352117,0.315688208
0.796221067,2.239238226
0.658969668,0.788129283
0.803797306,0.615313579
0.816904264,1.668524527
0.76944273,0.544187087
0.810995359,0.503973439
0.854862748,0.369501749
0.863049742,0.41252489
0.83704699,0.451920465
0.836505408,0.545223006
0.885752411,0.3174511
0.63260034,0.34267414
0.848661662,0.478366373
0.795368768,0.402636682
0.812127447,0.813264391
0.809213166,1.344790995
0.889495868,0.384323702
0.814977256,1.676886888
0.485448045,6.247266306
0.818634195,0.543709588
0.840840702,0.455193829
0.914960349,0.27463779
0.759649783,0.342906258
0.906085345,0.490460313
0.816694226,0.697417988
0.852072228,0.577670621
0.811664435,1.371442626
0.831009368,0.576961694
0.886892444,0.268632555
0.717469008,0.48722348
0.824829714,0.570614865
0.745663087,1.264271253
0.837149504,0.369325032
0.829013816,0.492116385
0.816193741,0.940968202
0.802827035,1.590601833
0.822682544,1.144386926
0.80841393,0.823616026
0.841471897,0.444313353
0.680923593,0.259321455
0.848875496,0.418835676
0.582328463,1.448512069
0.83065806,0.349273001
0.897162663,0.257560756
0.791851269,0.786707311
0.874452273,0.268524107
0.775457244,0.539291293
0.833912695,0.509591893
0.677666105,0.725022149
0.809402436,1.002452644
0.789278425,1.832888819
0.908995923,0.251280794
0.835886977,0.67783805
0.741366034,0.82576641
0.78105863,1.528742759
0.789833312,1.952928326
0.798680226,0.846020587
0.789918351,0.707460999
0.846876808,0.769202262
0.878361333,0.321026255
0.827723784,1.027228296
0.894786764,0.205883509
0.822482318,0.574278724
0.815233739,0.702049818
0.804595329,0.948586789
0.84284441,0.491352066
0.858060603,0.333361928
0.798910058,1.213033104
0.823564441,1.046660395
0.850378603,0.856442937
0.817648378,1.089551198
0.853268835,0.508337046
0.856324561,0.591068277
0.821047096,1.249500578
0.791969395,0.519993979
0.836456032,0.854783182
0.851384831,0.496678183
0.884795785,0.311136357
0.439311749,0.557906195
0.854672737,0.577116744
0.882466514,0.302766676
0.775393889,0.663987435
0.822351333,0.373290248
0.441335731,1.270165354
0.70283028,2.054267939
0.735069075,0.474758831
0.833308984,1.032190354
0.8279194,0.525039979
0.785196522,0.439651312
0.799663223,1.255222536
0.873311358,0.424408995
0.70689258,1.019736074
0.876522718,0.468761495
0.80617263,0.768692646
0.645542132,0.381414136
0.936270584,0.64686687
0.858102819,0.575555849
0.692927782,1.150799596
0.752801221,0.60641516
0.811644794,0.829140118
0.825588059,1.491750391
0.905535161,0.241401493
0.872612352,0.377579035
0.771900011,0.871545143
0.796468431,0.500813492
0.812269649,1.060107352
0.877802032,0.535323746
0.836733036,0.778616564
0.869706942,0.375055212
0.808372624,1.717562896
0.841603353,0.580782278
0.863990712,0.239305276
0.888003847,0.456231427
0.804838933,1.413456772
0.753480888,0.806654872
0.721103995,0.806089199
0.875002585,0.332167226
0.646449544,0.348844984
0.828663986,0.885841558
0.886963849,0.312428649
0.8152677,1.416028215
0.805395695,0.700262534
0.884448221,0.285299444
0.659016366,0.602367681
0.826925728,0.512919982
0.805585707,1.988593326
0.863175784,0.357603932
0.839832968,0.526652151
0.811465811,0.691434493
0.842231447,0.398485794
0.830024179,1.031271752
0.696632161,0.364197345
0.834035299,0.560418265
0.83567073,0.911673101
0.846003511,0.447050734
0.814761841,0.946748712
0.819579255,0.805384928
0.801652229,0.733470638
0.825908715,0.977717732
0.836079848,0.59824414
0.912273674,0.283811845
0.832352145,0.477150079
0.838393993,0.610482418
0.874078176,0.46566444
0.64344019,0.743394724
0.846429138,0.432906486
0.81642617,0.648604804
0.792527787,0.717366162
0.821198208,0.815410632
0.862261682,0.599152127
0.761888012,0.509896966
0.825767765,0.970194516
0.854177219,0.368341861
0.81139564,1.560350559
0.724767077,0.470500775
0.788376335,0.503732701
0.892542437,0.329040228
0.820103407,1.075429352
0.691825038,0.505599545
0.845644524,0.584939307
0.891954375,0.339733798
0.844176661,0.873728134
0.786676609,0.345315387
0.809497581,1.835340633
0.800476411,0.366845016
0.844834599,0.383873226
0.8593551,0.640721231
0.897619478,0.290967482
0.839392395,0.532547444
0.726065096,0.797734276
0.840011443,0.53946812
0.846172369,0.924749568
0.835257204,0.382312693
0.631105332,0.394741843
0.835709816,0.416491739
0.823406862,0.416203595
0.835787335,0.586965042
0.880230891,0.729016733
0.820022068,0.774021489
0.794644968,0.370333207
0.841747475,0.427152226
0.685176659,0.645805808
0.821996217,0.713391688
0.714019265,0.24678467
0.842308527,0.442022835
0.753145169,0.45633509
0.866829149,0.616628398
0.815052412,0.61752474
0.835104113,1.047580736
0.850331314,0.499954439
0.692160937,0.919063331
0.846620087,0.626025846
0.876823509,0.32514312
0.822772915,1.218781644
0.878056654,0.408772422
0.910388597,0.304323948
0.882202407,0.330927207
0.656382096,0.575715107
0.779141518,0.987758468
0.7393967,0.437193528
0.799440775,0.601898039
0.856360508,0.561840351
0.712773662,0.388145526
0.835524358,0.654698808
0.842331116,0.33004501
0.787534036,1.209558116
0.863992944,0.307911652
0.807525371,1.381182443
0.825913887,0.813674602
0.811620569,1.110083744
0.706373574,0.49825834
0.78773699,1.176663296
0.831751434,1.329390509
0.830401274,0.685183733
0.896766084,0.247839511
0.8712855,0.486559517
0.659162552,1.321806734
0.821878361,0.931498369
0.846173194,0.293585552
0.796534485,0.723664423
0.85781278,0.47370675
0.835175132,0.59179102
0.830571525,0.462615266
0.691377836,0.403211125
0.891524548,0.318506054
0.834077254,1.595846585
0.833718663,0.850106193
0.781781642,0.842160454
0.873704216,0.589495518
0.868173348,0.4867957
0.808812144,0.80081636
0.805241892,0.679571036
0.823714352,1.373735185
0.798702383,0.891419537
0.851433203,0.360405486
0.823416728,0.896847739
0.900713172,0.344879529
0.767186976,1.501008496
0.815718668,1.45464735
0.866708814,0.565566393
0.887477474,0.288562331
0.806143119,2.790424702
0.832701134,0.738165453
0.885632866,0.306901556
0.874736711,0.382653877
0.882191037,0.434923986
0.825408575,1.050408793
0.915751236,0.165145068
0.90063763,0.365537156
0.853485995,0.629436582
0.875522156,0.387468421
0.858919523,0.407427976
0.858608879,0.394712596
0.834332193,1.068682499
0.655714334,0.787087761
0.8190584,1.116223007
0.836596533,0.642940277
0.787094791,0.72169719
0.897085378,0.232761968
0.734190131,0.626018016
0.825234312,0.978738158
0.897901858,0.372680694
0.850108449,0.529196098
0.797165735,2.729723859
0.829307485,1.389795595
0.732636455,1.693591475
0.908760425,0.340122426
0.82178163,1.207723369
0.861241019,0.476511588
0.881838478,0.302750478
0.818099953,0.530970753
0.891550372,0.314521029
0.854624435,0.409081541
0.7348077,0.602761341
0.888829472,0.413485794
0.884412147,0.324939296
0.873274887,0.391398132
0.704184848,1.232975993
0.732148389,1.517990924
0.844524237,0.522899415
0.776935241,0.41662836
0.809625796,1.807306765
0.799386666,0.435683023
0.859601053,0.463766209
0.809590879,0.399936882
0.663988456,1.182225946
0.840150487,0.442393131
0.845920001,0.803411018
0.708594196,1.275278703
0.75093219,0.93241052
0.832633609,0.372825161
0.801315904,0.463642356
0.651799669,0.939409925
0.841290211,0.65661163
0.828653409,0.720766396
0.785088499,0.809321025
0.841042675,0.812529728
0.875367418,0.250546804
0.840735187,0.471213849
0.823865274,0.676457791
0.861862092,0.341093361
0.909692379,0.185250821
0.746047093,0.499279001
0.769894601,0.648647866
0.864342115,0.42942301
0.898874779,0.178210219
0.888997233,0.245267631
0.765067408,0.517006073
0.813148906,0.479015255
0.667143943,0.306261027
0.882762668,0.360161186
0.845369705,0.751872104
0.657548857,0.460450923
0.731034566,0.775788066
0.822455337,0.477537712
0.834666273,0.48504902
0.772972801,0.900712823
0.871671382,0.670292937
0.859025051,0.607611802
0.908413112,0.334479796
0.848445834,0.655607976
0.670760826,0.664491974
0.89810149,0.31841574
0.825153498,0.860147672
0.858908675,0.839796802
0.659478158,2.414030036
0.853024461,0.341731971
0.620357274,1.814498818
0.798083128,1.041109505
0.785355478,0.513760234
0.824461036,0.830128727
0.827104111,0.612873054
0.810001478,1.551870913
0.85843659,0.346073143
0.798331028,1.349690503
0.803292953,0.399476911
0.895470753,0.249095166
0.757207935,1.122362015
0.857358984,0.509119759
0.874256044,0.417843385
0.82346733,0.675217249
0.905766508,0.398644118
0.891892723,0.280297885
0.863620445,0.621358696
0.750129815,1.2792995
0.902991917,0.237253725
0.852367843,0.808980519
0.82158908,0.702485628
0.777345287,0.589014711
0.868658824,0.396777691
0.897721513,0.226165889
0.655126902,1.286581344
0.91486772,0.262228108
0.822978758,1.50291836
0.815776035,0.410426385
0.900336226,0.387584171
0.811745133,0.680331455
0.885954487,0.328989041
0.818964859,1.097516563
0.898162274,0.238577423
0.812062466,1.11135357
0.808003386,3.017008992
0.821529408,0.354420287
0.70664258,0.983839608
0.813106948,1.254830153
0.709843592,0.278800818
0.877353509,0.277687444
0.354571526,0.387086444
0.894683175,0.220483569
0.823423616,2.088611897
0.832159786,0.399552509
0.839425561,0.390298399
0.873395876,0.374976317
0.804918921,0.457417811
0.781208299,0.502990394
0.786856241,0.457566323
0.864410351,0.31076442
0.823060872,0.530089886
0.911719271,0.20702002
0.829634602,0.462695521
0.846037429,0.447232549
0.842142667,0.493581533
0.865789929,0.390559595
0.830044087,1.136043111
0.872503363,0.418416776
0.797258226,1.826894373
0.833291569,1.355007563
0.837554944,0.439554737
0.831909211,0.41692468
0.55011667,1.331270158
0.836101887,0.410285519
0.744561282,1.21177721
0.790742164,0.746704894
0.733157583,0.595886876
0.831376582,0.75791729
0.850451486,0.433575427
0.835990778,0.523786864
0.85253765,0.361086822
0.89937251,0.307441193
0.909296683,0.192666427
0.843607071,0.565840561
0.755114183,1.376641469
0.803109765,1.56819976
0.414331388,0.367728295
0.81218435,0.470417841
0.844852999,0.553237002
0.82856799,0.599495292
0.683162757,0.948873865
0.643875264,0.824065515
0.805327401,0.949564729
0.786288508,0.8838286
0.67206528,0.977208999
0.742754646,0.465284781
0.868817777,0.480439367
0.756319901,0.979932163
0.697778242,1.427205217
0.698985261,0.690048725
0.891125161,0.304264669
0.815151046,2.784912057
0.874763076,0.300159318
0.851482015,0.532736708
0.854221075,0.449680957
0.875343698,0.312870216
0.706684641,1.257765212
0.810491332,1.72838848
0.825495201,1.173423582
0.692807828,0.506041012
0.849403881,0.279244493
0.835605183,2.032519505
0.676279813,1.089455574
0.886606017,0.291416069
0.891493554,0.257327696
0.812614111,0.474249701
0.843961876,0.435550182
0.89901236,0.27953062
0.793848895,1.924566954
0.811625889,1.87545838
0.763957243,0.361794828
0.812700456,2.234918837
0.863366546,0.395443711
0.866168245,0.376096204
0.813035326,0.561187324
0.803244719,1.456373328
0.798558265,0.78697167
0.820930598,1.059761326
0.708862166,0.595628119
0.742148531,0.514466995
0.854698133,0.29849427
0.86866209,0.376685888
0.797112349,0.717924757
0.872655949,0.349606603
0.496524164,0.564084058
0.705587593,1.031328154
0.801769528,0.424983925
0.83275083,1.513908538
0.868226748,0.329972623
0.793304966,2.693910182
0.863690795,0.318795722
0.785885909,1.018172771
0.817983988,1.285896538
0.899319578,0.286520344
0.880197736,0.288822273
0.829162055,0.464231744
0.875858342,0.306005261
0.834516412,0.646450263
0.846663254,0.430130741
0.716365831,0.667810668
0.818312496,1.224526568
0.815560247,1.196423158
0.852327675,0.540842613
0.734305299,0.963842199
0.780609711,0.614904175
0.821585911,0.998491713
0.822499388,0.56200435
0.666847697,0.296957256
0.828810857,1.546206388
0.805613925,1.808989561
0.860789196,0.30913825
0.835681229,0.451380877
0.808215281,1.476995856
0.85632698,0.397559326
0.839820942,0.849124768
0.870673644,0.421524043
0.71042455,0.787649755
0.906647319,0.272121612
0.860147289,0.347747717
0.736628158,0.870776858
0.824075703,0.359081181
0.701006227,0.75631889
0.84612006,0.408853884
0.886734797,0.279941334
0.836654131,0.958607201
0.851685702,2.08135906
0.801721956,0.662524147
0.862511405,0.626640833
0.85878131,0.432448928
0.827952613,1.071416155
0.787574441,0.615345524
0.827535279,0.530070423
0.791814262,2.165599109
0.87758023,0.328214445
0.658271981,0.728685503
0.871086118,0.35939211
0.81206616,0.538582878
0.837727947,0.435719162
0.820054416,0.470116653
0.831156909,0.729514369
0.816581977,0.397946051
0.79396687,1.867505385
0.791345029,0.920363442
0.879210952,0.429099975
0.828012992,0.945736382
0.872687231,0.338885133
0.719673944,2.076544246
0.824495197,0.815712429
0.835888716,0.520448252
0.83697266,0.656888618
0.808364924,2.23036324
0.826615648,0.807107532
0.82119092,0.690987092
0.87483514,0.338536156
0.694685044,1.172939143
0.910543696,0.293450192
0.877608597,0.358515317
0.81546637,0.390572301
0.81766494,0.603472676
0.789232105,0.482120312
0.891021499,0.323478458
0.822662961,1.164850102
0.699738238,0.479215106
0.792435392,0.706422072
0.81801779,0.707427239
0.834475287,0.406139877
0.853186947,0.392504188
0.761933521,0.708106773
0.860090862,0.564007343
0.867643037,0.372778814
0.837489619,0.305907654
0.884357156,0.368425323
0.844518426,0.774608557
0.860543413,0.495373366
0.739749557,0.331058942
0.820932899,0.544851639
0.667390236,0.695209196
0.868030371,0.226794311
0.838299912,0.571509947
0.769400408,0.474877446
0.799979271,1.10058954
0.812105178,0.885963684
0.835363614,1.079865809
0.832313282,1.07814513
0.844162043,0.479602989
0.828471195,1.188449379
0.800518783,1.065029212
0.789607348,0.803610339
0.806412494,1.128976352
0.798768506,0.704559052
0.890890253,0.333939388
0.722465574,0.634170643
0.823241361,0.900692497
0.846851944,0.631614493
0.817511069,0.562689555
0.705345613,0.674183863
0.804703244,0.639514336
0.736139732,0.525136184
0.81812026,1.182873458
0.84343116,0.445103277
0.851630934,0.375746396
0.830108632,0.565863679
0.724305686,2.030405926
0.86391521,0.367509963
0.929402151,0.231242247
0.836764286,0.582561198
0.835897581,0.997813604
0.81158389,0.897092205
0.831397199,0.410618985
0.861222413,0.37759392
0.873947222,0.524324906
0.839040343,0.506116324
0.707246917,0.773794039
0.810132334,1.039687682
0.859938772,0.252153542
0.670016034,1.092994397
0.843907086,0.2729585
0.845410558,0.421920563
0.696579818,0.382154718
0.857742089,0.55095847
0.854913815,0.52679343
0.729965458,0.44891664
0.851369115,0.530782239
0.849037683,0.380238631
0.714041059,0.728131549
0.876758447,0.469843358
0.812216532,1.127068645
0.889990531,0.299100757
0.73142705,0.910385066
0.897171823,0.257641888
0.811433227,1.059382064
0.836929321,0.617145652
0.789453581,1.436572838
0.881979006,0.596910263
0.836113829,0.570260481
0.832921681,0.660921099
0.681369239,0.817445757
0.818681321,0.366292248
0.676873548,0.405086963
0.820483312,0.908128129
0.830308015,1.44674797
0.823045071,1.136559152
0.793137394,0.480612817
0.807971928,1.620811653
0.806194684,0.486778892
0.884846646,0.311392644
0.780954021,1.166802409
0.829949637,0.810414131
0.847901373,0.367952123
0.833988057,0.496153759
0.827920734,0.802681732
0.645051697,0.296282432
0.814887724,0.546574441
0.820290454,2.211707736
0.823894561,0.810468652
0.831716458,0.495425935
0.826192947,1.743538376
0.809198303,1.219599485
0.786402992,1.446758055
0.798587784,0.582133409
0.793258959,1.59788995
0.903034521,0.208065194
0.913074372,0.071708798
0.695739986,0.603877206
0.902763565,0.208578472
0.637021369,1.39734233
0.870855264,0.549799991
0.891600719,0.218507574
0.829157341,0.777040375
0.880648709,0.499361299
0.856403615,0.422644531
0.906849831,0.263106025
0.698701827,1.037261327
0.841775141,1.159530358
0.829049934,0.991707854
0.743109723,0.548660352
0.70453026,0.349802936
0.870721015,0.536852671
0.823024898,0.438110633
0.827401395,1.03709237
0.898121517,0.392087363
0.754757288,0.437032369
0.737333026,0.619460552
0.693010432,0.797779103
0.799879989,1.629755413
0.805177482,0.561488574
0.86640121,0.498658758
0.877238858,0.428688549
0.822069773,0.830266079
0.863776508,0.578253412
0.845357125,0.61009799
0.749186327,0.45538848
0.639564808,0.578861836
0.670989922,1.252613546
0.86951519,0.461786033
0.803097637,0.669884423
0.802764881,0.705664763
0.848876209,0.749909964
0.905658662,0.378341914
0.854332469,0.437893115
0.872419356,0.404209004
0.941292837,0.272515882
0.811870472,0.688666775
0.871254079,0.354616382
0.860250179,0.312179345
0.710677751,1.427526742
0.918670895,0.203385171
0.913305104,0.341897665
0.864391822,0.523560707
0.871789642,0.339079668
0.854927254,0.426955547
0.840747012,0.507461526
0.878532115,0.382940343
0.795945982,1.121990309
0.688871677,1.295071986
0.827423085,0.844072493
0.854786875,0.574241836
0.893939424,0.29238333
0.807738998,1.069100754
0.80395769,0.723767194
0.823997811,0.573139331
0.857247731,0.643859418
0.869475518,0.357482514
0.86300881,0.438789545
0.803839391,1.173245613
0.709940434,0.484383672
0.735122771,0.485009893
0.827168063,0.358366184
0.915092668,0.212765147
0.803500619,0.728938506
0.042214243,2.533738424
0.711740819,0.973198241
0.679197742,1.8672453
0.87214278,0.356726891
0.834813364,0.398036271
0.813933612,1.837039086
0.793548256,3.163140922
0.830611262,0.523228679
0.850128114,0.490296814
0.827959106,1.80009609
0.865220627,0.412990132
0.704312071,0.625265488
0.863963981,0.411980234
0.773896696,0.70315049
0.800340379,0.751868928
0.779835063,1.531885126
0.86532077,0.350613744
0.867550853,0.274336802
0.785895396,0.402368577
0.754864723,0.399428212
0.831970052,0.523689444
0.843629166,0.592703726
0.871743765,0.495965165
0.553757741,0.888218633
0.884731783,0.414030925
0.851803733,0.455204831
0.791406663,0.956532619
0.806741316,0.397375993
0.887942755,0.325227963
0.81498224,1.377112872
0.870324277,0.351129492
0.885006684,0.282183037
0.846787238,0.347742956
0.845482745,1.827469301
0.852305465,0.456581832
0.694119733,0.605446363
0.823779318,1.233278075
0.860375143,0.346722265
0.891073108,0.255680169
0.663297828,0.710278697
0.734505049,0.90645856
0.830954836,0.610633663
0.870063732,0.345063149
0.826095718,0.728776763
0.823766286,1.085059526
0.86174958,0.297503314
0.829853938,0.97878582
0.818199527,0.393152432
0.698722757,1.080085818
0.907153027,0.345034995
0.849668357,0.545649532
0.787129131,1.265828639
0.894367786,0.340551623
0.796943707,0.568058153
0.840255531,0.643818265
0.822299907,1.180547011
0.838899828,0.744310833
0.819953089,0.91880128
0.816649425,0.610015225
0.836747753,0.711073408
0.883070826,0.252473944
0.850418703,0.547499086
0.785761924,0.843946442
0.805588286,2.138836465
0.810227455,1.434886377
0.845514882,1.187781992
0.818528383,1.16035978
0.839229701,1.17430474
0.841575428,0.79805775
0.648814064,1.022914864
0.802898783,0.522436118
0.916638771,0.307668589
0.767115136,1.162004392
0.822960012,1.463523273
0.748961103,0.543611382
0.890467719,0.334751782
0.818751588,0.424555698
0.697997623,0.574120714
0.791938437,1.512281021
0.896361499,0.312246716
0.786761751,1.311164169
0.880827079,0.27346134
0.81265686,0.490731074
0.841821331,0.67820715
0.815453069,0.950334121
0.810660605,0.479827713
0.795787522,1.214830004
0.829716927,1.446524806
0.629701862,0.814264349
0.608816169,1.483151879
0.819193984,2.167109574
0.869496297,0.678270145
0.709278204,1.031867715
0.807885854,1.452168499
0.670810668,1.103014116
0.858330864,0.596787236
0.854523938,0.485847704
0.877121082,0.358788148
0.804954384,1.110743544
0.838773481,0.551229939
0.858570435,0.490599076
0.867795182,0.430400482
0.790818346,0.51988899
0.841269684,0.443326395
0.870981973,0.366430008
0.799913513,0.58235462
0.842007351,0.316795369
0.802953974,0.741962218
0.815029323,0.449349441
0.896699619,0.294345733
0.685323206,0.863368167
0.793530347,0.667220433
0.811525969,2.238665696
0.863764833,0.28482213
0.706589144,1.16408948
0.825097519,0.381688829
0.804249831,0.623146025
0.794874878,2.158224435
0.818772453,0.604527241
0.918274632,0.225146813
0.864362067,0.592688817
0.863208859,1.136127707
0.805241217,0.780070482
0.875978704,0.356539128
0.842321503,1.391913739
0.77131484,0.477415699
0.579128541,1.828668365
0.854831228,0.350028161
0.874621139,0.471361217
0.841616654,1.172010743
0.881969336,0.278715433
0.850450798,0.4536739
0.423713736,0.483825028
0.734565128,0.590183714
0.771184672,0.991921942
0.796861852,1.329157059
0.850971671,0.454577567
0.850050158,0.602349965
0.865875207,0.451106144
0.827479591,0.72792978
0.833292246,1.054221535
0.849062543,0.37912555
0.828972692,0.808325068
0.726904634,1.468683231
0.841452148,0.397611976
0.881136537,0.305070144
0.832420133,0.422529359
0.798748836,1.262562254
0.829317625,0.976758178
0.764894847,0.435121817
0.770494623,0.572958254
0.82298589,0.489329313
0.869651236,0.315844838
0.832965359,0.379978406
0.835133656,1.061125075
0.713101946,3.625641248
0.827364315,0.828932057
0.885075587,0.345943649
0.860903268,0.330929669
0.883009896,0.349778506
0.705022395,2.337007246
0.870610952,0.473099324
0.828647051,0.738195902
0.818874458,0.87213322
0.927809038,0.392510515
0.807777953,0.827991281
0.866284544,0.393538658
0.864574724,0.51241738
0.870024948,0.353454424
0.87158833,0.368388268
0.869735565,0.415847807
0.907627871,0.2653377
0.831914564,1.166040112
0.852702081,0.432547113
0.786253033,0.924702919
0.830362267,1.300555101
0.653795382,1.126378538
0.843532502,0.663882709
