BlockDepth,ResTime
0.886067312,0.448594441
0.886383691,0.485596333
0.830104271,0.508089919
0.843501053,0.801609983
0.822724459,0.628196236
0.798094586,0.664796563
0.837402918,0.896208763
0.840002662,0.648737945
0.844823092,0.572298345
0.853098838,0.405065712
0.82405795,0.469070383
0.322269677,0.662267425
0.851669821,0.453469295
0.823381455,0.789516318
0.778887395,0.507299436
0.890396751,0.339799344
0.908037446,0.299434195
0.819432021,0.397638151
0.893609013,0.334269598
0.694696775,0.308076102
0.889019672,0.286501451
0.866516469,0.388731214
0.819751822,0.460994306
0.845625833,0.519085711
0.793495763,0.962345151
0.682081815,0.627569705
0.848819556,0.440447734
0.826778051,0.501667244
0.867169993,0.352406775
0.865344816,0.330642312
0.764891585,0.66603424
0.843291528,0.607273864
0.87598947,0.472328561
0.917183077,0.231703553
0.904452885,0.40465722
0.782744769,1.072686103
0.741172252,0.861441846
0.874294438,0.389768025
0.846756594,0.566563004
0.900153983,0.23311901
0.858356657,0.27698769
0.8387463,2.100675172
0.796437158,0.814845691
0.693523294,1.374875514
0.894599438,0.327296776
0.81236426,0.7012452
0.824266298,1.121533675
0.821922391,0.619034287
0.747892512,0.487469312
0.851610566,0.921243891
0.836412438,0.342561938
0.74665441,0.559886512
0.74011215,0.606352952
0.825155923,0.931443311
0.824687989,0.510848562
0.834511065,0.508426991
0.8363854,0.831171543
0.886647218,0.433754672
0.904296255,0.25613247
0.897694452,0.411435601
0.822503598,0.626918109
0.863173337,0.556064072
0.805628916,0.675649751
0.829399303,0.478540196
0.812215971,0.870082402
0.831972967,0.706160146
0.385472339,0.436766935
0.894747147,0.343878516
0.846436267,0.425371596
0.875471182,0.36077004
0.801665358,0.428912781
0.907683101,0.297858762
0.868410369,0.495668379
0.805937155,1.206790513
0.877459193,0.428665437
0.780922683,0.701177795
0.622529373,0.699684184
0.808319254,0.518857419
0.838780523,0.790269263
0.830804028,0.695313488
0.748229825,0.444706103
0.860281338,0.406031087
0.790188345,1.117073473
0.825000809,0.766071621
0.826686812,0.77919098
0.831943357,0.331365701
0.941528617,0.685299753
0.72925138,0.370533455
0.676414395,0.742143554
0.793872829,0.377113356
0.828907064,0.51920528
0.832489474,0.902504767
0.875852019,0.313952276
0.856860054,0.630748168
0.837605179,1.009920226
0.91017141,0.30733096
0.84799301,0.677326738
0.708003305,1.096663052
0.899961681,0.279491365
0.849354026,0.458570141
0.850365332,0.472405445
0.838979556,0.578616741
0.874584272,0.370824706
0.894188374,0.30881826
0.807563729,0.919561041
0.865802288,0.658816955
0.808625089,0.754553834
0.828472942,1.564598988
0.708515077,0.576394618
0.887635964,0.412622966
0.875189902,0.338582432
0.857814233,0.428658259
0.944101751,0.252259064
0.876889852,0.414964996
0.79192433,0.891216472
0.807833569,0.633668055
0.788553767,0.739712389
0.534463296,1.610708942
0.753041123,0.473160165
0.857481018,0.374222939
0.79012809,2.039164015
0.723583728,0.754922775
0.733591307,0.2385916
0.796168031,1.175736205
0.841255213,0.537836576
0.810192175,2.114012185
0.773569024,1.679486672
0.851119464,0.438268813
0.861265583,0.560568041
0.796762403,0.553576639
0.78120188,0.901874612
0.848292767,0.330274084
0.715710876,1.213687229
0.855783839,0.291736666
0.891258585,0.400440739
0.810587516,0.554622016
0.709784713,0.52035841
0.854946671,0.484317253
0.67765704,1.673698986
0.883535674,0.340411112
0.838165021,0.533747302
0.747360127,0.791516388
0.910326892,0.326176309
0.748266732,0.796574506
0.840716573,0.433086928
0.818082966,0.768656519
0.864751207,0.468912487
0.740775987,1.630557838
0.868912348,0.523381958
0.70801305,0.387257095
0.697592076,2.041198498
0.700402533,1.288386999
0.844457555,1.331532244
0.818898875,0.508413685
0.737767837,1.500821636
0.865638009,0.463804888
0.835907621,0.656913432
0.838403648,0.546052297
0.874421503,0.450899952
0.730466023,0.296502052
0.753165043,1.130196575
0.855236972,0.970489311
0.88352224,0.48201803
0.706330917,1.022711095
0.727822442,0.633948055
0.689690395,0.827524009
0.732126774,0.306495823
0.812676267,1.486414229
0.829351596,0.681407079
0.828845934,0.509900235
0.859855672,0.364123028
0.649336704,1.299202648
0.814119758,0.78641811
0.592211893,0.529234283
0.821247552,0.639982285
0.83095146,0.487659448
0.821385062,0.444839579
0.821842685,0.536335218
0.837260186,0.65849049
0.714879949,1.460700117
0.770872589,0.638138477
0.839820256,0.89802614
0.803402877,0.934592422
0.85236194,0.346325657
0.760837001,0.703547856
0.812923881,0.586046098
0.796547143,0.376452234
0.735643069,1.18209944
0.818535229,1.227874824
0.857479437,0.672242261
0.660428601,0.923802919
0.878316396,0.438651128
0.810207185,1.185479856
0.921288719,0.19401864
0.815885195,1.088771918
0.795853,0.49571078
0.683315392,1.53762857
0.757049994,0.746526138
0.792525363,0.831903943
0.818717235,0.599983228
0.733837996,0.708283845
0.783804993,0.926850698
0.83748463,0.443591915
0.879537228,0.422424361
0.909958002,0.355946168
0.896576863,0.302189216
0.750119318,1.238617006
0.87754011,0.433588665
0.82306266,0.369672045
0.656858594,0.506810893
0.861369321,0.463111356
0.876321925,0.367781946
0.869876095,0.611051483
0.91274409,0.282182369
0.813538313,1.156080379
0.880590799,0.374281663
0.708401299,0.456087792
0.85769895,0.423861033
0.83290749,0.407655
0.823659614,0.727283351
0.857778013,0.527345555
0.824326564,0.528550084
0.681632438,0.439537369
0.760124158,0.486391278
0.851179442,0.359725927
0.867842605,0.441347445
0.864310281,1.00393575
0.872485843,0.343697916
0.871714174,0.458293361
0.880721816,0.389582792
0.628764365,0.859943054
0.865890115,0.393992779
0.809721983,0.537233716
0.857306969,0.391138864
0.852885694,0.629841499
0.779900531,0.429588195
0.828572732,0.579566417
0.64164345,2.13176167
0.854171374,1.013646164
0.900970965,0.27055276
0.864208122,0.37587372
0.887000241,0.369412979
0.87781532,0.423481371
0.699539019,0.534378529
0.823019234,0.569794701
0.671411252,0.97333843
0.703677001,0.417230769
0.855317711,0.373112355
0.831182802,1.209677166
0.734822226,0.47518846
0.817597486,0.550826549
0.850784871,0.640793221
0.804285494,0.870108414
0.863660422,0.412540986
0.870092315,0.41733904
0.868641112,0.369872672
0.878968834,0.439529708
0.794584409,0.404764991
0.836638069,0.640003731
0.830547681,0.548825891
0.835800125,0.587107843
0.793601814,1.20134203
0.819176541,0.761435869
0.886099485,0.296928163
0.800681501,0.829935998
0.878564602,0.480184862
0.876867176,0.342783926
0.799790733,0.417423744
0.633399705,0.462024955
0.754831577,0.814756093
0.702637328,0.317683462
0.772322975,0.787872616
0.790925066,1.139445483
0.757687317,0.78924398
0.722981531,0.81527647
0.858970313,0.327981737
0.628949857,0.969290952
0.840805736,0.449848764
0.804275213,0.421702808
0.862344818,0.507298152
0.911019601,0.258504635
0.83386982,0.728989691
0.829786966,0.802471953
0.909752917,0.224563205
0.84919733,0.319513685
0.915756348,0.229599623
0.83087871,0.637206249
0.843544236,0.567988866
0.879963404,0.39611465
0.628328358,0.372114443
0.894068702,0.320201033
0.640684686,0.809480022
0.794308569,0.65271394
0.895435749,0.246108913
0.769024284,0.426686761
0.850461238,0.690538828
0.805212366,0.899974483
0.790635801,0.542769847
0.825455775,1.360421541
0.738328791,1.396810473
0.862311494,0.452860128
0.820551298,0.732525008
0.950047168,0.667610208
0.880376165,0.389928072
0.883075359,0.363903196
0.777730851,1.0766533
0.485298858,0.573853434
0.516672511,0.350096845
0.890874838,0.360447376
0.917128343,0.244104901
0.757947599,0.811620353
0.85467589,0.333938856
0.865689106,0.427812291
0.918706882,0.233636234
0.747884475,0.678406062
0.741030261,0.566951166
0.905870659,0.277011404
0.747581307,0.329656834
0.892506562,0.317414306
0.831589918,0.779214147
0.885098172,0.358976147
0.778189514,1.092469231
0.855328309,0.274201568
0.81952619,0.571041059
0.821275137,0.512313441
0.729464978,0.762714861
0.918658937,0.304807239
0.845243564,0.458051776
0.876581008,0.452637745
0.841216814,0.609643215
0.882909034,0.429424708
0.820108878,0.863399769
0.821867216,0.474817133
0.729234374,0.808970996
0.775547185,0.460856182
0.815749927,0.981909267
0.840763754,0.596737765
0.726321525,0.500115296
0.87052846,0.359980947
0.763292607,0.904962836
0.817016846,1.006542523
0.785376237,0.630731
0.721246847,0.478425516
0.83873529,0.471305984
0.861597915,0.472071422
0.828252037,0.474718795
0.767159004,0.739403273
0.843064833,0.391279741
0.812544232,0.692062757
0.896755337,0.357622531
0.832600651,0.866300279
0.821935659,0.501465174
0.488873538,0.401202417
0.773296664,0.57888112
0.878175613,0.647537924
0.815193922,0.418914731
0.912534833,0.244834067
0.904685371,0.687405363
0.885332311,0.572232012
0.829548261,1.088786861
0.855466992,0.43959288
0.859370109,0.709658995
0.75886956,1.06724881
0.816587372,0.828577809
0.894399255,0.381366686
0.828061804,0.420364997
0.868802924,0.409306661
0.830924026,0.529982516
0.700062219,0.704336847
0.608783072,0.744990106
0.884870047,0.325687881
0.891730609,0.379009646
0.856085053,0.458451159
0.81869806,0.546499468
0.703321366,0.463763572
0.763884394,1.292787699
0.741849959,0.556058184
0.873787199,0.567988599
0.852532667,0.609393336
0.683047616,0.563962352
0.762919137,0.879896588
0.850693762,0.599509116
0.829493652,1.087972497
0.869467006,0.451797011
0.698955364,0.639306853
0.760856557,0.506820643
0.839017296,0.404585371
0.875175128,0.314199059
0.72256033,0.303760332
0.870782011,0.353393986
0.919851511,0.213334938
0.810144865,1.525490864
0.833019185,0.708350774
0.831817462,1.516867778
0.88658829,0.362367276
0.809153703,0.82120058
0.846264677,0.508866204
0.798880382,0.362812086
0.866812124,0.376679694
0.743476428,1.060091831
0.829336807,2.787314692
0.833900455,0.841592316
0.829718007,2.086717969
0.69105329,0.446679989
0.905075635,0.287315197
0.900053964,0.271634676
0.465143837,0.64444989
0.727875147,0.402905876
0.833304103,0.408362047
0.909846158,0.277344808
0.836620234,0.863987408
0.816447817,0.988985682
0.901641648,0.298371394
0.585243976,0.683681305
0.873122848,0.700579052
0.751794873,0.95046192
0.911817812,0.366114566
0.778198502,1.33826371
0.833199215,0.758449772
0.863233215,0.43815513
0.837537818,0.53649444
0.764362801,0.427868694
0.826961866,0.727914837
0.568490199,0.501256033
0.813397058,1.062447892
0.761396967,0.506928742
0.86108788,0.715071766
0.852185221,0.636018516
0.832183924,0.499950893
0.790428098,0.417120697
0.898223458,0.3386203
0.832307738,0.479070109
0.87325824,0.319152561
0.808298974,0.385375594
0.877175913,0.601468262
0.812939049,0.508689889
0.633697945,0.683846364
0.788061819,2.00866468
0.700541569,0.534734199
0.838116107,1.26948655
0.767349464,0.347643763
0.829897,0.761148559
0.848139134,0.662458669
0.895561869,0.319167503
0.780933508,1.037534882
0.831632824,0.737735997
0.891481109,0.388511422
0.889468232,0.344669849
0.838052621,0.533773815
0.387514623,4.211234196
0.866919185,0.371328347
0.869794866,0.37518773
0.879971252,0.36929372
0.869760853,0.487284403
0.845068808,0.650365178
0.802348861,0.618246163
0.899399527,0.310634191
0.820502492,0.542452489
0.940103967,0.185740226
0.815759453,0.417613261
0.841834364,0.809263753
0.758189609,0.464787134
0.85840946,0.584085755
0.759246249,0.769270339
0.906300079,0.368563515
0.702647395,0.827093975
0.859510391,0.339250853
0.848833675,0.339354308
0.832306158,0.531591067
0.901261863,0.216117873
0.904701108,0.287637629
0.670302399,1.419843238
0.84520145,0.453257628
0.760939774,0.59829382
0.908185065,0.321009147
0.818083296,0.850158183
0.720094967,0.939922343
0.80222412,0.389922645
0.891104392,0.35505482
0.749934993,1.276307298
0.83629371,0.572473649
0.81544914,0.414740566
0.877483174,0.401053986
0.844347647,0.713039201
0.869663863,0.420995691
0.914317444,0.328975034
0.58638093,0.766021001
0.898239521,0.313247449
0.869844029,0.439817686
0.850729991,0.594404448
0.840698958,0.550097461
0.83776726,0.683829546
0.844479133,1.481384963
0.353995992,0.480019404
0.736827493,1.066145271
0.796194698,1.421359771
0.897037918,0.273504118
0.825899006,1.044140951
0.607460978,0.652892509
0.863495552,0.461338218
0.845262622,0.687137751
0.859499089,0.655582415
0.759265675,0.593768344
0.828581851,0.357328
0.878410261,0.462022582
0.884392253,0.32863732
0.816285387,0.488377572
0.814564314,0.990127151
0.852769804,0.411638036
0.82086836,0.706098748
0.898439582,0.288655415
0.911008841,0.193662753
0.891270378,0.522102542
0.90246616,0.355211257
0.886339349,0.472295573
0.836114396,0.889419738
0.76892099,0.830496165
0.71005761,0.590452106
0.920582812,0.183911543
0.803271878,0.518465494
0.898243961,0.303806742
0.761903772,0.424731208
0.918283996,0.175350916
0.884512547,0.379846259
0.675404216,0.934895371
0.731950099,0.502313216
0.855402682,0.343813455
0.900292677,0.260570377
0.88957323,0.243725856
0.709930751,0.530204671
0.703325983,0.680191638
0.796495708,0.434819272
0.860573868,0.451440513
0.701824927,1.256403364
0.820017812,0.643868575
0.86007072,0.341897048
0.790505975,0.378810989
0.698403833,0.756677421
0.527610321,0.29922953
0.820630282,1.126972116
0.808513946,1.137783438
0.796685554,0.887061711
0.888331823,0.287438802
0.757606524,1.511446566
0.834940464,1.133320925
0.823890101,1.318117424
0.758761733,2.045511427
0.853946947,0.559995542
0.820415577,1.029182771
0.851816168,0.455444281
0.729697486,0.597465336
0.900988589,0.333873656
0.86576878,0.460866824
0.818362853,0.38726595
0.822228921,1.340738453
0.875514795,0.489298585
0.743564148,0.610152778
0.830006248,1.822663913
0.872398432,0.380526896
0.739440894,0.647867988
0.813252698,1.297268489
0.888450071,0.377329602
0.780617957,0.552716272
0.692846476,1.074439301
0.89006765,0.290942731
0.832976818,0.552382768
0.843670343,1.420071102
0.777704077,0.557547849
0.893613754,0.315114923
0.720985036,0.767474738
0.803666304,0.72171608
0.900614809,0.334824265
0.840189025,0.685295371
0.821763203,0.562132123
0.86229194,0.574366959
0.869195586,0.440536031
0.845606125,0.312535397
0.793899731,0.440184981
0.885734221,0.349385375
0.822042883,0.599855396
0.826479912,1.665965366
0.848826155,0.547136047
0.866808596,0.383865304
0.870857315,0.358608943
0.571617435,0.660005237
0.603505271,0.876560714
0.817702838,0.622820066
0.871233496,0.491105667
0.889357295,0.309689066
0.861918101,0.374245544
0.814595777,0.431790321
0.814919615,0.431911173
0.829562616,0.725927793
0.777177389,0.872991602
0.824300454,0.55427876
0.71475608,0.881119295
0.741836376,0.458089078
0.848410646,1.016188168
0.881408586,0.432274771
0.829362233,0.537248915
0.681984108,0.722728924
0.816206166,2.355545303
0.775530437,0.582027168
0.799188726,0.41768255
0.886348609,0.345621086
0.871692756,0.394731899
0.908773508,0.328467032
0.831302103,0.452090695
0.888447201,0.376509714
0.626853774,1.079989046
0.758091543,0.271997858
0.864692987,0.514667728
0.74478812,1.591450961
0.825769403,0.625910622
0.923765133,0.203633628
0.793083453,1.716962609
0.849578632,1.135387299
0.811246045,0.638845141
0.862031755,0.415678709
0.898630186,0.227294134
0.895330324,0.329772946
0.874737851,0.330572659
0.814470306,1.00304575
0.804845575,0.822436668
0.844408172,0.640165912
0.680183929,1.39201629
0.840429976,0.661237786
0.849365576,0.637810734
0.879077484,0.412330197
0.805076047,0.446379169
0.763583091,1.922653099
0.826835982,1.313708159
0.816426253,0.600563511
0.903762739,0.246224107
0.717263211,0.647175152
0.821329804,0.40325171
0.735526687,0.821203833
0.844141022,0.421336448
0.571205469,0.925603689
0.805506353,1.102522345
0.788773681,0.755081387
0.806706801,0.759593428
0.755458458,0.978768549
0.883706575,0.433870062
0.881087471,0.352872096
0.718679731,1.011480595
0.805817883,0.48174932
0.375454966,0.447566292
0.832185854,0.644932954
0.868028529,0.38863648
0.921227638,0.223157559
0.8381101,0.97392923
0.879643524,0.356680981
0.769418938,1.877214309
0.776253969,0.662488148
0.812850741,0.619862117
0.843211871,0.691594651
0.908445319,0.282583403
0.734630888,0.571862097
0.906197989,0.277043404
0.570273661,0.697423987
0.913230023,0.233394689
0.775861209,0.769541665
0.893051992,0.311672314
0.81767313,1.008736237
0.880913522,0.361742225
0.770655767,0.420010543
0.904011187,0.289464041
0.868939006,0.33042449
0.79748004,0.398974151
0.378362612,0.396065322
0.805978001,0.900164902
0.819280951,1.957939113
0.690605893,0.557715193
0.097697118,0.30083251
0.708259508,0.440309046
0.891358907,0.554440255
0.827136886,0.784329645
0.778322993,0.506493909
0.915956312,0.186167547
0.739930358,1.497931296
0.855735959,0.415916509
0.82867927,1.203805038
0.824911786,0.828241637
0.858196308,0.399608903
0.811027722,0.989205948
0.843058631,0.549758583
0.923013342,0.202959902
0.831436047,1.52719831
0.936600191,0.263536928
0.68536679,1.099658712
0.857929199,0.473194675
0.874264153,0.339330714
0.863956305,0.307418893
0.814016526,0.953169594
0.879520892,0.322376595
0.851202933,0.44067396
0.856801778,0.349213814
0.729756814,0.599194836
0.848926474,0.404812024
0.829617832,0.569658021
0.800558911,0.601030802
0.789531002,1.09221155
0.839929183,0.645889615
0.833222697,0.511950779
0.835332096,0.767197448
0.808891186,0.999633338
0.845205512,0.48683938
0.873186758,0.337051042
0.765378613,0.899803116
0.77478972,0.440552875
0.888559998,0.32247281
0.728092042,0.852473284
0.774048378,1.697295887
0.898262237,0.389229437
0.884186253,0.457128389
0.791726421,0.891550578
0.860544406,0.420460622
0.944659019,0.224968679
0.854835357,0.441011771
0.77122293,0.549021913
0.883277449,0.348110382
0.813232767,0.399301069
0.675119303,0.703943101
0.74632336,0.377066344
0.83225718,0.516899919
0.833558034,0.379950876
0.828428193,0.845674027
0.855454794,0.489957424
0.804385248,1.050632348
0.933117102,0.153126078
0.895395772,0.488694092
0.825780741,1.489705466
0.865936601,0.561566687
0.786484474,0.896856094
0.874189084,0.555554768
0.635169438,2.967423903
0.86538504,0.440095823
0.864574603,0.447876153
0.874325232,0.397648293
0.802511458,0.576774362
0.642516929,0.338919959
0.828749095,0.558308332
0.857947318,0.520636081
0.719842281,1.116360842
0.864574114,0.634286103
0.784185555,1.061130834
0.83491567,0.856982555
0.933907183,0.285005517
0.856035698,0.408276362
0.601808599,0.730903316
0.884245345,0.359186225
0.895870704,0.401903743
0.817152221,1.349673687
0.899182635,0.308754038
0.374199869,1.520194407
0.911978239,0.323687454
0.894829746,0.346903392
0.81323913,1.519054924
0.837914223,0.663081537
0.838414815,0.565832652
0.669987554,0.785553161
0.810233013,0.71930585
0.890834228,0.297477682
0.886959206,0.331937181
0.87797551,0.284072983
0.898148475,0.290160514
0.886063088,0.495295245
0.668712422,1.941085443
0.685530819,0.348453607
0.920169487,0.203311365
0.846349109,0.692674301
0.803850171,0.901492662
0.879122467,0.392563325
0.858619421,0.391086446
0.824792142,0.918546824
0.776714381,0.41743258
0.791400275,1.392365928
0.915402049,0.342072784
0.838825815,0.343435875
0.827786351,0.786259418
0.690621932,0.638800094
0.707573766,0.430389771
0.70828481,1.105576594
0.852981151,0.709684702
0.785376047,0.519183832
0.870781151,0.506453105
0.875523141,0.454056723
0.898882415,0.234316608
0.906713109,0.239401622
0.874703216,0.481229721
0.680139907,0.595598335
0.881310131,0.396271824
0.787946304,0.638234287
0.800211069,0.989250738
0.813219665,0.96140729
0.591554884,0.767922534
0.883633856,0.340869707
0.904770211,0.258005026
0.866674878,0.375443967
0.807202774,1.191734681
0.842937688,0.570624897
0.633731933,1.076315127
0.920226592,0.357311366
0.782788006,0.759909334
0.782751435,0.720864869
0.86410557,0.371245834
0.81207659,0.41232391
0.869904633,0.479458717
0.782365077,1.775296347
0.898909935,0.342310012
0.802955429,0.528019647
0.856561199,0.351203373
0.887456185,0.352864288
0.871259748,0.399805875
0.807326245,0.749366641
0.890824131,0.274803394
0.82083586,0.893642956
0.762479893,0.824213233
0.807167207,0.839018609
0.879766402,0.525088249
0.821064387,0.861589509
0.886585346,0.45594175
0.845594459,0.710219611
0.671808836,0.436234006
0.58633777,1.39769048
0.852672908,0.393970634
0.90892515,0.226775294
0.70444162,0.569618854
0.923802631,0.294669844
0.848433908,0.401964666
0.650233316,0.75596346
0.730613847,0.555373495
0.87301816,0.417639128
0.777949447,1.853205717
0.808044733,0.520872132
0.871014154,0.491646313
0.826781081,0.630922054
0.816258472,0.438373166
0.849347678,0.238171961
0.819769229,0.901677811
0.852887237,0.433187835
0.82285411,0.870413589
0.780889062,0.814871589
0.869172405,0.248024214
0.747503312,1.758408594
0.671044349,0.277127319
0.70777364,1.745260284
0.828327574,0.93972277
0.828939387,0.386169305
0.901139883,0.413609776
0.720812834,0.785413224
0.830502267,1.051113629
0.794609496,0.610547211
0.879697293,0.292754505
0.824033586,0.766733308
0.848986822,1.013746261
0.678305089,1.592834599
0.901823034,0.395538721
0.908604565,0.244503571
0.697439727,0.665046969
0.89916219,0.21752895
0.863246347,0.499977941
0.861915919,0.429678763
0.668678856,0.628764773
0.844981389,0.549335562
0.827821271,0.512425662
0.764941503,0.56089761
0.814084214,1.367962588
0.777054792,0.591377072
0.71252171,0.460449494
0.604739453,14.21544214
0.69598253,0.390228289
0.8578345,0.467777796
0.783440143,1.401396925
0.708951331,0.482997617
0.854262156,0.389506862
0.879059569,0.516909324
0.827833488,0.479439011
0.577616344,1.220287981
0.884588254,0.422216039
0.812363279,1.288391457
0.84686506,0.408212973
0.775551549,0.388265195
0.917840363,0.305522799
0.823934505,0.656312186
0.838663197,0.628019563
0.846157186,0.502618362
0.789993458,0.62249397
0.88162426,0.400122921
0.862564605,0.535214309
0.823222126,0.915712431
0.839003748,0.525724315
0.744530251,0.409629884
0.610208511,0.493805568
0.84195218,1.278642243
0.83906679,0.440694728
0.579131554,1.077853056
0.775459657,0.397074306
0.691244251,0.584669236
0.868547874,0.371118237
0.868360022,0.36809264
0.741345978,0.495337393
0.777144768,0.817023063
0.891661787,0.29710595
0.870012866,0.353182074
0.86737838,0.401417391
0.856283415,0.495494897
0.872481967,0.493761262
0.84439801,0.625673113
0.868810209,0.407674402
0.851415501,0.479382388
0.669721357,1.155273514
0.788242938,2.16104688
0.86115619,0.354952884
0.761049916,0.464878056
0.876040883,0.420418682
0.724561326,1.699326031
0.83704272,0.578157949
0.887181368,0.351238198
0.700585812,0.614415304
