BlockDepth,ResTime
0.808941289,1.600639334
0.884756477,0.862766412
0.767511752,1.57547113
0.872494246,0.534945874
0.914282134,0.276982114
0.848246376,0.654429965
0.859657758,0.651552095
0.860227979,0.399886287
0.862328002,0.450412043
0.860100884,0.974182455
0.838325114,0.614142784
0.774878315,0.887603783
0.61490399,1.283414428
0.895860769,0.247127384
0.843251026,0.709090602
0.907552612,0.380657439
0.891840735,0.255235905
0.868883044,0.267206117
0.90628336,0.291509979
0.8689089,0.310965968
0.581000351,1.241340268
0.928695222,0.33561422
0.829902371,0.678379855
0.859001974,1.500227982
0.863422288,0.564000049
0.797205962,0.568993042
0.896872582,0.402268055
0.864933939,0.86109918
0.661684962,3.541359371
0.845248323,0.697338535
0.855215908,0.46196715
0.913463276,0.204725902
0.835615002,1.399977743
0.851917425,0.537713753
0.838141912,1.059947882
0.908952924,0.229628233
0.872690159,0.31949873
0.61695415,1.773463952
0.861664824,0.641559242
0.50937695,1.87755057
0.859847048,0.538630287
0.677490078,2.513901524
0.837511702,2.071314225
0.872697549,0.396028891
0.867298411,0.406674384
0.873890428,1.479543343
0.849961111,1.285305458
0.904739194,0.252717674
0.835384237,1.640059937
0.521222606,0.569228317
0.90385966,0.338083835
0.595128723,4.611123015
0.871681389,0.490482873
0.805489366,1.000874012
0.752404676,0.445370527
0.850233394,1.623137087
0.597711153,2.373225289
0.850061563,0.590696304
0.882599447,0.36350016
0.850279313,0.975131245
0.842581964,2.491335569
0.870083985,0.437199179
0.947260271,0.308541024
0.861993892,0.831031952
0.861368778,1.238825463
0.602967262,1.778607666
0.840855681,1.433773057
0.851376395,0.910608482
0.839831169,0.70416994
0.846430073,1.316026407
0.865303047,1.550915833
0.836399872,3.58082107
0.513095112,0.954217179
0.87238169,0.837280678
0.891866696,0.351716772
0.816966072,0.864057182
0.558134122,1.028074618
0.842646845,1.373814051
0.850944294,0.883150331
0.879230136,0.374393701
0.837421679,0.50844777
0.830577298,0.717922591
0.875987891,0.500779637
0.544577381,1.84653831
0.543099305,1.111212183
0.724846833,0.655468923
0.852852257,0.272954781
0.823523376,0.957199124
0.90641499,0.263187662
0.897443711,0.276847253
0.838319254,4.779619628
0.57384354,3.169404775
0.826758417,0.375509169
0.825758675,1.157043945
0.91019371,0.28683608
0.86494913,0.553444396
0.346902611,1.37030855
0.580820276,2.093799261
0.760269024,0.340431723
0.832080523,2.219431678
0.602554668,1.031338772
0.824809086,0.880999798
0.907151703,0.339400991
0.665280554,1.233010643
0.8790569,0.430408609
0.557664075,0.969716509
0.830577869,1.073020696
0.89915534,0.258283495
0.832438991,1.741065718
0.841816505,0.732270774
0.867044423,0.337992794
0.855554438,1.874354213
0.667918792,1.493766296
0.844098375,0.993491099
0.862192691,0.689349549
0.825106695,0.740435867
0.672337435,3.239226423
0.885470357,0.444748589
0.833577084,1.380546555
0.557986135,0.68186508
0.832238134,0.570217863
0.840275292,1.009964963
0.812218034,0.42675113
0.779944309,0.425243204
0.836337664,1.610815127
0.647994399,1.4581401
0.872996772,0.377071168
0.807222851,0.403490023
0.755760258,0.660108712
0.845487237,0.488276604
0.890197634,0.327347109
0.878243038,0.493010943
0.857567111,1.012641581
0.872866476,0.910224681
0.901179001,0.39438781
0.837436918,2.153933795
0.658909738,1.750605598
0.580441458,0.676218487
0.843089193,0.331643185
0.854852991,1.757548098
0.695097269,3.242125662
0.86435237,2.027530837
0.90012488,0.275383933
0.854280646,0.649508347
0.769917457,2.257382387
0.865636106,1.034665212
0.762436695,0.358864473
0.856501649,1.168054427
0.802609971,0.639210585
0.819179278,0.700663936
0.908364885,0.35606434
0.590129353,2.879660248
0.817553592,0.469290232
0.856441018,0.40858126
0.602069,2.017760912
0.582377125,3.316774788
0.460730195,1.267630933
0.879346684,0.373207838
0.861028184,0.822111497
0.807266772,0.871267437
0.698246676,0.612722088
0.830417444,0.837952464
0.641990181,0.806456316
0.836959293,0.928889359
0.609399823,1.159791055
0.846077238,0.956741378
0.837352692,0.640687243
0.83437576,2.766662231
0.679754582,0.927534039
0.835148826,1.008605679
0.90330067,0.248570223
0.821363488,2.04458442
0.742890746,0.894473197
0.582396428,0.439545337
0.83842379,1.033663059
0.821085973,0.661241903
0.854196793,1.792547419
0.848093409,1.547122929
0.828372069,1.276316264
0.886191353,0.314418473
0.878805262,0.285391407
0.828281192,1.537262765
0.860209328,0.488975938
0.832903042,0.569221739
0.844176988,0.886762055
0.844762852,0.859587933
0.698762396,0.315619859
0.860625827,0.295859196
0.879990569,0.371532352
0.647590101,0.51705467
0.806697343,0.990295522
0.553922519,3.134277033
0.841095533,1.241533945
0.917719684,0.24362173
0.829768559,0.873383422
0.886811297,0.371719292
0.851753962,1.091602704
0.847926508,0.598019791
0.80557359,1.378785974
0.828923721,1.708519588
0.856843676,0.642872068
0.854653282,2.141979712
0.872193078,0.668451166
0.906644456,0.378265101
0.607163393,1.01726857
0.837435822,0.787193677
0.842194268,1.313366918
0.818120098,1.212064123
0.527879607,2.583402566
0.860763322,0.610176905
0.917124044,0.194059327
0.818487956,1.728947795
0.803309023,2.015643507
0.888273611,0.295975862
0.819118864,0.431067807
0.658563468,0.677943366
0.870806108,0.66981034
0.838375231,1.04914201
0.861242115,0.466232489
0.918316164,0.174159254
0.877651639,0.361724563
0.870938812,0.443630562
0.848010757,0.449058631
0.879803068,0.496978792
0.838454223,0.696506404
0.903715379,0.346719637
0.859145803,0.605049822
0.849744806,0.600186193
0.867084688,0.328523556
0.868534625,0.808543696
0.391123476,5.359163101
0.800163848,0.26024103
0.803581046,1.091059124
0.867886227,0.585964
0.791399852,0.38176571
0.842283549,0.672040172
0.591418372,0.994920713
0.885511113,0.529745619
0.907383869,0.295648993
0.893206648,0.324037468
0.855351843,0.746476884
0.844992909,0.509302931
0.884496049,0.597390388
0.886883535,0.389159282
0.897119738,0.263489575
0.910697281,0.312511845
0.172081385,0.312226764
0.9034352,0.322005162
0.910905762,0.209095085
0.88394959,0.463173274
0.881887958,0.399488746
0.903716923,0.280852986
0.88760504,0.356364419
0.889580393,0.695516962
0.829678359,0.808033038
0.872600626,1.038778677
0.601713221,2.040893453
0.838843819,2.103384965
0.888890508,0.287756377
0.638074346,1.233762797
0.905195718,0.23616753
0.64099616,0.613617135
0.887364539,0.32136588
0.870289243,0.341889075
0.842494436,2.579749769
0.850853548,1.085873602
0.574957496,1.888016616
0.883796367,0.343805882
0.880196651,0.468842375
0.889617841,0.255194635
0.70389616,1.473769054
0.741787827,1.472542351
0.603620396,1.769086248
0.895781151,0.491634495
0.594861343,0.517642797
0.853063993,0.934470422
0.85156941,0.603688631
0.589866813,9.491059364
0.85654454,0.857701432
0.65411227,0.362614034
0.640964371,1.070025245
0.905454362,0.391127393
0.833976475,0.767256198
0.877661641,0.771448537
0.829877032,1.000490531
0.595011306,3.768301054
0.844545192,1.630161359
0.849047052,1.380422295
0.895120256,0.374509252
0.854264453,0.315259295
0.834608388,1.464235031
0.908788088,0.320681521
0.848719844,1.660318086
0.850274535,1.417347045
0.845016892,1.367595159
0.846450956,1.139889248
0.842161327,1.212718989
0.862960088,1.480891452
0.863164511,1.229800242
0.855744329,0.609623746
0.619442327,1.333052623
0.898902216,0.367267823
0.86566948,0.882042172
0.899169028,0.363976829
0.791024337,1.060170626
0.843842948,0.577414806
0.86397671,0.440966607
0.547325053,0.667972012
0.861493271,0.625675125
0.877729728,0.336779293
0.900663234,0.29483699
0.893762601,0.321753567
0.846654284,0.748284066
0.841696402,0.778251202
0.785461735,0.388013123
0.8172915,1.739832473
0.415481381,1.03481897
0.90581425,0.387387748
0.561932375,1.629057273
0.674826073,0.444710891
0.715045538,0.914029706
0.84639822,1.708706254
0.83567421,0.903911471
0.886463884,0.445635941
0.833788649,0.769424967
0.602915618,0.728614824
0.844321836,0.899323811
0.862568131,0.602244747
0.834365573,0.399222368
0.54349062,0.49969002
0.684492249,0.59906503
0.993464052,0.05
0.695739028,0.943528024
0.820598695,0.708327782
0.921689187,0.193627174
0.593086812,0.87108474
0.855289727,1.978292144
0.900691142,0.366599233
0.904059899,0.198788783
0.868166656,0.330917098
0.849039634,0.878353029
0.987012987,0.059942421
0.848530272,0.471036081
0.726513586,0.456577252
0.885021021,0.561437572
0.878392066,0.530763716
0.891618224,0.396592122
0.860348649,0.598690692
0.850992026,0.739551893
0.845618786,1.232660922
0.57414772,1.095418026
0.824437259,0.92727187
0.850410351,0.686958874
0.909271738,0.244122833
0.896828393,0.393283126
0.640506039,0.922574085
0.635909488,2.110983075
0.85177829,0.952831642
0.904788769,0.329006051
0.838450454,1.062934522
0.83438572,0.890509715
0.580593639,3.205451
0.861721757,0.695341914
0.864865634,0.389493309
0.861037694,0.747738464
0.809535878,0.658890914
0.765228242,2.348887916
0.707586474,0.549388767
0.845298844,0.72194652
0.851428792,0.391003784
0.773262287,0.987591596
0.841117532,1.269834967
0.785795288,0.222976597
0.77665844,0.246426999
0.906130201,0.427522583
0.615210301,1.21755137
0.885386417,0.63974704
0.857952173,0.490586529
0.614214965,0.978739634
0.608909059,1.861745072
0.628323155,1.217339417
0.917682416,0.287231101
0.823368822,0.520571396
0.834023419,0.899253978
0.814052275,0.801539568
0.602471275,3.770849663
0.843434673,0.674677099
0.826992174,1.489076427
0.874597174,1.123765359
0.653420698,0.426248537
0.8849561,0.779533934
0.624269101,1.736929105
0.653184187,1.222893505
0.888200258,0.683028965
0.841607577,1.002784646
0.833603912,0.62642327
0.84919048,0.479243329
0.855524525,0.416296491
0.863629408,0.901151205
0.87495227,0.406237464
0.862642227,1.0266609
0.827403131,0.343922614
0.796247849,0.542053769
0.605629468,0.951033095
0.591623422,1.648325337
0.859623316,1.300794927
0.835764965,1.48031447
0.87891259,0.672745898
0.640604132,2.60255917
0.793528202,0.59677175
0.85618912,0.719694085
0.815727054,0.739036637
0.847543257,0.527008519
0.865077818,0.836132846
0.879037459,0.908964207
0.890342802,0.669096407
0.871948529,0.465733763
0.820958741,1.328221893
0.873163638,0.480391957
0.856540306,2.537779733
0.881340144,0.541445854
0.622452082,2.038167245
0.649840627,1.160951415
0.77462543,0.528676136
0.871858586,0.591918545
0.815314903,0.751839798
0.853973958,1.922292406
0.849785914,0.425207372
0.832341004,0.467365177
0.843632124,0.506794056
0.854099303,2.361241207
0.688016775,0.422402625
0.671101689,2.745974691
0.877590224,0.586268612
0.831837497,0.65053456
0.84317739,0.257330048
0.843010771,0.747750832
0.861775912,1.070826665
0.887003331,0.527545301
0.627675572,1.980551751
0.623435862,0.400208278
0.886628629,0.521174968
0.847736538,0.478761846
0.880469788,0.518211801
0.606865498,1.989676563
0.498804089,1.527380762
0.893511885,0.303757018
0.873534818,1.001928909
0.832643876,1.077961704
0.860318159,0.532396172
0.836985745,0.534397452
0.861581584,0.627324628
0.843938565,0.732644662
0.843744092,1.298406189
0.617375712,2.812046052
0.847509975,2.080118309
0.877318237,0.653840453
0.852204059,1.795005534
0.696785804,2.075441315
0.815497008,1.461987088
0.802724437,0.992296763
0.865023072,0.817219763
0.880754876,0.344753393
0.677966244,0.698054314
0.595929194,2.787227267
0.863997256,0.969417877
0.86719493,0.666480823
0.833560071,0.643630839
0.847107864,0.726478318
0.896865074,0.367754085
0.846227034,1.156394078
0.837819794,1.828069411
0.893001761,0.311639393
0.840881905,3.150460896
0.836586817,1.000749044
0.81273411,0.671712894
0.856284907,0.934538106
0.745822777,0.456751779
0.84565419,1.32998752
0.841133693,1.402973603
0.873562512,0.33441208
0.903905787,0.24851326
0.845886649,0.744222029
0.835080054,0.787203899
0.907879042,0.228587182
0.881352493,0.550693923
0.881595759,0.510082507
0.846487508,0.495493642
0.822384556,1.150022186
0.809404798,0.779280789
0.847843421,2.407854891
0.862813445,0.978544691
0.862383674,1.804695534
0.868140537,0.783399481
0.873101899,0.759145504
0.80480673,1.019616948
0.749119527,0.248963251
0.993464052,0.100464266
0.987012987,0.051464765
0.867529392,0.601763792
0.833961412,0.484491386
0.581259218,1.120044525
0.885666601,0.337297219
0.836927592,0.581364674
0.860058928,0.636880236
0.844961578,0.969201765
0.796290637,2.235526724
0.893810425,0.375782426
0.833144162,0.750987475
0.683084413,0.615058643
0.592701481,2.909157618
0.821100713,1.143671403
0.841147636,0.424993922
0.877195325,0.304697889
0.865327611,1.174679718
0.895549429,0.346992168
0.84964633,0.552722048
0.775870268,0.53529229
0.839839613,1.369846678
0.837588864,0.67182915
0.856758243,0.610382788
0.862680787,0.615537438
0.900838229,0.330362531
0.870369672,0.645644506
0.904551077,0.308528388
0.906184331,0.228020988
0.745522132,0.440206154
0.87001118,0.637784222
0.875286407,0.885406151
0.862820995,0.572805462
0.852169309,0.741991562
0.849415425,1.086437825
0.574729446,1.34047977
0.833561242,0.645022606
0.891972004,0.434873805
0.622728282,1.331943562
0.554752251,2.038295711
0.870069644,0.355066348
0.777930576,2.378958133
0.847201273,0.981269823
0.840557938,0.781584467
0.863992407,1.848964486
0.868091708,1.555581423
0.854073161,1.042987447
0.856520293,0.753322235
0.896529913,0.304663839
0.649063074,3.68176223
0.848736295,1.455068757
0.862831944,0.52628036
0.814269967,0.996966386
0.909926377,0.332986208
0.788974023,0.551114224
0.60961648,1.710759162
0.905454134,0.314187704
0.945754762,0.50693391
0.594523773,2.669687391
0.851617425,0.829812689
0.836555648,0.986013921
0.670828204,0.462583856
0.38587889,0.888398959
0.858764825,1.314714488
0.856744691,0.605445552
0.847492519,0.44089975
0.900019594,0.376385319
0.83252169,0.791568921
0.840169394,0.875522326
0.903267757,0.324943195
0.914222731,0.404633331
0.587599291,0.650475567
0.851640237,1.533332029
0.912420898,0.305855108
0.87415168,0.948116202
0.854407226,0.951673707
0.832939316,0.427099371
0.84584036,0.909733191
0.881910841,0.731376351
0.8930509,0.255525856
0.580456417,1.683143411
0.836357674,2.403521285
0.897791694,0.300557445
0.768429869,0.373284291
0.874566814,0.6326788
0.697012027,0.515096315
0.619949043,0.937724398
0.794487482,2.259450771
0.885714122,0.294413962
0.778796286,1.156368103
0.85161132,0.808591334
0.912416402,0.171080341
0.611508666,1.30114501
0.692216031,0.665883803
0.832088815,0.896313261
0.838472489,0.739004317
0.568132508,3.521620725
0.872349779,0.647117568
0.834938626,0.529947419
0.885487147,0.476654201
0.871425396,0.226260768
0.867189622,0.465114696
0.734169225,0.312046717
0.815191406,0.891105647
0.859233613,0.56617117
0.886902153,0.439004986
0.830940318,1.399543767
0.858531447,3.487668574
0.8317078,1.555356528
0.905117156,0.492393721
0.88481447,0.377913784
0.881647251,0.488115724
0.827524251,0.378052757
0.848494917,0.771278753
0.877231449,0.531588343
0.862849226,0.503792876
0.785761234,1.147957594
0.750604462,0.395979566
0.880784954,0.551352724
0.661179047,1.444958304
0.557939921,3.813118598
0.621094858,2.007396967
0.841567552,1.643951054
0.864853547,0.35349008
0.608854886,1.225549782
0.818331274,1.358102273
0.854416396,0.655262134
0.807223614,0.737114921
0.82048602,1.369929368
0.789572992,1.412394537
0.846212395,0.377881488
0.850439908,0.68685134
0.844096733,1.316481096
0.850926376,1.131066918
0.858706167,0.933591781
0.915017385,0.33951084
0.792112455,1.283795256
0.837214858,0.666098701
0.6446594,1.20076148
0.866997944,1.004520348
0.825721532,1.147722997
0.855483864,1.231236213
0.849168164,0.833776616
0.836229901,1.454298834
0.836852115,0.459650896
0.644186036,0.974730333
0.807664358,0.829024478
0.724673625,0.488068294
0.871649891,0.348691766
0.823805966,0.802286687
0.874583311,0.497586339
0.579053185,4.430593152
0.680415158,1.137065849
0.545236339,3.722760933
0.839580809,0.673336382
0.845271417,1.12629433
0.869632746,1.38638733
0.892501736,0.58398018
0.84598626,0.457386909
0.841554628,2.146037918
0.858014923,0.367219252
0.618221137,2.843140782
0.86058159,0.689425526
0.562906356,2.472633644
0.861835062,2.361362774
0.877882165,0.342670977
0.865033172,1.104649053
0.834498961,1.018906433
0.675890452,0.668610384
0.334066366,0.91319849
0.634048305,1.573359754
0.566449726,1.296160696
0.859641989,0.302399829
0.837563172,0.70973056
0.720553006,1.371278676
0.889471599,0.235933567
0.778334629,1.386521192
0.655370476,0.660659623
0.892027513,0.438610082
0.598348609,1.77269874
0.83897235,1.280144981
0.897715698,0.440285449
0.587909161,1.254066285
0.83543724,0.715546909
0.88714398,0.439838096
0.869708499,0.293827899
0.6075955,1.831359766
0.571277652,2.641564297
0.822794952,0.855252241
0.861723661,0.379776964
0.819002818,0.644331148
0.860008017,0.345929728
0.844983591,0.312108618
0.584612613,0.632699708
0.602952872,0.696342255
0.903537892,0.265527254
0.832420064,1.194949965
0.901139341,0.286602915
0.581154829,2.846688838
0.835456317,0.674357176
0.884722074,0.498034489
0.860068617,0.449762205
0.816249426,0.72856045
0.944209995,0.665810827
0.852575335,0.522560785
0.835899011,0.554740975
0.907435673,0.286223415
0.872607254,1.308786229
0.852400673,0.506441399
0.875092312,0.369516434
0.90271905,0.253155133
0.827640404,1.712578245
0.853304514,1.45915316
0.881006447,0.577509734
0.802503128,0.535562782
0.622417971,1.044321943
0.504260285,1.029403259
0.856847429,0.604094845
0.710341362,1.123659974
0.858704453,0.564084893
0.825477982,1.480082962
0.816863721,0.97571092
0.766508728,0.842596147
0.893865635,0.207945317
0.814529978,1.638076939
0.326237116,0.246515725
0.767072876,0.696930189
0.901142546,0.272909894
0.89746724,0.322524942
0.863319505,0.834111449
0.912088125,0.223210486
0.875894105,0.650372685
0.84247724,0.488135344
0.685042172,0.36067405
0.651285484,0.537643865
0.882806828,0.578693476
0.836029195,1.004557686
0.915956775,0.292159826
0.8553929,0.727189378
0.598078202,4.459826264
0.830247937,1.263470532
0.849160049,0.468361932
0.860241249,1.485299314
0.85614926,0.601618269
