BlockDepth,ResTime
0.628149611,0.860678076
0.794368153,1.001741645
0.900584202,0.32100095
0.831714466,0.398077573
0.827736553,0.948796335
0.720789106,0.851444573
0.807750442,0.453019568
0.85423874,0.464663865
0.863594561,0.389131835
0.828795295,0.382329706
0.864859239,0.300498838
0.849910635,0.864589936
0.85076561,1.009146583
0.884253912,0.461951874
0.915990886,0.203772124
0.876251254,0.446738043
0.885460319,0.313378098
0.891991489,0.336027552
0.787119053,1.352807154
0.806837913,0.661582817
0.791595369,1.129466854
0.892731742,0.282982025
0.857793789,0.351655981
0.722221977,1.382827623
0.853731988,0.451708685
0.833313402,0.922810036
0.845167143,1.003006197
0.692740564,1.070216915
0.859794209,0.33984042
0.845941875,0.930505009
0.898482605,0.278413579
0.82751423,0.490607804
0.778672831,1.357591383
0.612760236,0.893120729
0.729354326,1.396534636
0.605875483,1.428031709
0.88373557,0.390250769
0.744492641,0.451168461
0.834065717,0.559215993
0.825378671,0.440471815
0.879186729,0.307514778
0.840090736,0.386529356
0.83613825,0.790372259
0.899093749,0.343742878
0.741404559,2.347474636
0.89409825,0.265222726
0.667947077,0.487742328
0.824726364,1.48937805
0.653449851,0.755760073
0.855358886,0.627790863
0.868307233,0.589190544
0.822090442,0.73725022
0.87811724,0.286456083
0.859234033,0.703636012
0.844746464,0.607090452
0.870945022,0.395563153
0.877035557,0.487781518
0.87764332,0.361864861
0.918885567,0.232622618
0.848329858,0.402322413
0.421577289,0.730045416
0.90303511,0.412301193
0.834245057,0.760805995
0.822322449,1.564002306
0.87770579,0.458444271
0.840875315,0.605921641
0.895417681,0.357726649
0.828080574,1.033438434
0.828967357,1.028392748
0.532618988,0.447234191
0.753109107,0.49536766
0.842980289,0.625396659
0.772465724,1.108843954
0.630954823,0.635105666
0.823488385,0.54014003
0.860109134,0.530523858
0.833788137,0.504978529
0.837252819,0.29602059
0.811429154,0.660882448
0.628457885,1.477317927
0.839484632,0.459378016
0.693310898,0.576133597
0.814337847,0.670285699
0.743626768,1.063687272
0.873153684,0.563996578
0.790503364,0.750139552
0.812424441,1.440393323
0.482296354,0.947188803
0.713889728,0.811323341
0.914445254,0.226612435
0.901605084,0.258212186
0.846479381,1.625754718
0.754688431,0.213666344
0.565394112,1.367849741
0.828973418,0.745486283
0.700962082,0.580908659
0.806675253,0.769358671
0.860032193,0.428120978
0.831217443,0.68294627
0.404691474,0.353053821
0.872691016,0.742896351
0.57719695,1.250483744
0.807523706,0.359417999
0.810095102,1.340458352
0.853737378,0.344984317
0.850630525,0.531569781
0.835481829,0.62182326
0.827922444,1.038311392
0.845466389,0.560645576
0.855121373,0.341293444
0.6805825,0.71797532
0.830277599,0.601454549
0.816582698,0.929005421
0.918549253,0.13725433
0.884453564,0.311220813
0.828670926,0.412885537
0.833421662,0.792768146
0.832019258,0.245461395
0.840020108,0.908930173
0.857834968,0.50980878
0.848357486,0.481742726
0.623974706,1.797218048
0.641186027,1.538114906
0.894435817,0.283565462
0.853305726,0.539500184
0.824180721,1.247674539
0.842588426,0.579753999
0.871814062,0.6737812
0.777199976,1.249266439
0.777732686,1.159576201
0.780466598,2.00906337
0.850315143,1.156345407
0.879723706,0.290090192
0.81130827,1.423732763
0.659070624,1.898700217
0.813072252,0.777824656
0.847633352,0.333216931
0.811211367,0.872822384
0.700572785,0.459293017
0.587982301,0.708424705
0.853816144,1.281232333
0.828650453,0.668767812
0.664495117,0.398642828
0.808775543,0.379640027
0.826243869,0.430255783
0.811593777,0.490275104
0.815152545,2.121837617
0.710856337,1.611828802
0.869695084,0.391104941
0.8962015,0.339790637
0.686637197,0.478576816
0.904453474,0.288949787
0.830867044,0.65426756
0.903914261,0.388442351
0.675148738,0.9577995
0.863456489,0.714912251
0.845005946,0.325495343
0.807367187,0.411079296
0.90601889,0.316210827
0.782136934,0.852832393
0.858686016,0.587985647
0.809834632,0.357487165
0.767867462,0.371310586
0.6238077,0.671530023
0.547235721,0.411076993
0.87306419,0.328158545
0.786236585,0.39225351
0.833363824,0.401170145
0.748491574,1.049245242
0.804932221,1.255143189
0.796851593,0.620815486
0.819213303,0.844338656
0.826811888,0.413195073
0.827749017,0.848510931
0.848532972,0.366756439
0.796076328,3.318396039
0.868580544,0.277520263
0.825386558,0.523031189
0.91566386,0.284563308
0.71092786,1.224878298
0.62984156,0.836641596
0.826357425,1.565803103
0.606925176,0.851353687
0.864992892,0.368558002
0.679613725,0.709145
0.634307328,1.744149774
0.85429697,0.430997373
0.851315885,0.969971585
0.633387951,0.681345012
0.892939704,0.337450912
0.46411044,0.648246377
0.864503947,0.470242459
0.592779746,1.811331821
0.822739094,0.445615441
0.650452864,0.625613188
0.913754727,0.189738687
0.884312709,0.409066082
0.840002867,0.992889978
0.691044857,1.237655264
0.887198158,0.366071418
0.667924012,1.551871265
0.845090163,0.611473824
0.784489249,0.80873049
0.826582055,1.313341319
0.864662414,0.463637619
0.850570273,0.551221655
0.880414525,0.450340117
0.91450685,0.148656939
0.814395695,0.967917817
0.812014953,3.425137847
0.79872894,0.822900824
0.565079173,1.456134072
0.880730698,0.343658759
0.857098125,0.500100186
0.810711484,0.30251715
0.848818236,0.476861291
0.858711982,0.3210537
0.816912771,1.6749163
0.812895691,0.471265748
0.903589535,0.266499418
0.815567298,0.501906721
0.87608159,0.484165716
0.866371306,0.550091055
0.87035877,0.468878183
0.869492739,0.448638544
0.627606643,0.779068491
0.900380349,0.46736922
0.633124266,22.93519042
0.897741828,0.269688127
0.822483547,1.530380235
0.769933202,1.316486546
0.552508697,1.793282994
0.674016986,0.598002355
0.698125277,0.66601665
0.848838866,0.389903177
0.783276466,1.021016393
0.835951646,0.377187687
0.486497205,1.186231422
0.853587505,0.370750531
0.656045343,0.761923458
0.803048752,0.592422562
0.867815883,0.476644746
0.856510634,0.503075032
0.890855343,0.315984513
0.902302061,0.333600906
0.809177723,1.757088453
0.88438295,0.328617521
0.901811073,0.35840442
0.813982647,1.038524996
0.859851722,0.258694662
0.821150786,0.614399378
0.815056048,0.892391463
0.612336538,0.786076773
0.810273341,2.25570518
0.798880384,0.843042698
0.873071195,0.312390429
0.798168154,0.474216242
0.877768811,0.283003847
0.813011691,2.698365177
0.839414855,0.409378583
0.823011884,0.419981923
0.770131978,0.476531479
0.860787553,0.339271452
0.623918183,1.715661361
0.816848553,1.516143766
0.795486476,0.747168052
0.813375451,0.518953432
0.816250433,0.771036918
0.630844206,1.198497931
0.827212909,0.6326069
0.854134723,1.957599449
0.540053407,2.789876045
0.83837855,0.391554781
0.502730768,0.534426752
0.801691071,0.61846882
0.915621366,0.269800546
0.816100692,0.528915647
0.875977664,0.303824343
0.831496197,1.151423834
0.771222383,4.345515833
0.631763369,0.81330486
0.825363332,0.382036819
0.852056052,0.755790107
0.641073297,1.646052482
0.89835981,0.336674153
0.899867013,0.235604042
0.666047842,0.596827715
0.815030075,0.41892876
0.755857908,0.462625426
0.810264694,0.692185897
0.819089627,0.723313307
0.818623638,0.591927098
0.789157564,0.489120118
0.856602107,0.312197023
0.916055666,0.234952096
0.680294124,1.118042414
0.84065023,0.52802895
0.890527247,0.270530294
0.859833942,0.319530599
0.668103487,1.270777954
0.81102956,0.737550341
0.83722195,0.271376074
0.77062034,0.52091855
0.792540941,0.709335142
0.862444264,0.26944695
0.836546168,0.955276467
0.721485309,0.614011474
0.797901713,1.137351199
0.850908204,0.32896695
0.824612198,0.701501141
0.867075869,0.401089859
0.610796242,1.080845449
0.826002525,1.059525114
0.843877139,0.579050557
0.728976643,0.361078186
0.737744381,0.529560367
0.844264238,0.543918332
0.668192731,0.847084408
0.789532923,0.4094599
0.836344829,1.163661061
0.797776381,0.367949441
0.657461167,0.886700414
0.612087457,2.329015018
0.829816347,1.001828327
0.859387367,0.267372006
0.911730122,0.265890877
0.824761484,1.461411388
0.839535649,0.561694306
0.712667,0.613610426
0.818390973,0.918950511
0.821376059,1.847554771
0.791945618,0.783358729
0.677121255,0.467042312
0.894525759,0.258701687
0.841599688,0.561706801
0.67445085,0.718062345
0.909181713,0.205239243
0.909771872,0.273637862
0.84695517,0.659414166
0.920148758,0.322628465
0.822813274,1.032624137
0.824658379,0.895802865
0.885515375,0.220346529
0.796978646,0.436673642
0.777364281,1.201804557
0.888092239,0.216278366
0.882923954,0.245318456
0.882315097,0.345189228
0.872710191,0.544316002
0.82266037,0.633763066
0.803291709,0.463218546
0.277893531,2.220616273
0.920364366,0.268359702
0.659662266,0.899857558
0.72195637,0.774266309
0.772699542,1.765812656
0.83171788,0.587911609
0.691340357,0.877975107
0.879793697,0.340595007
0.913443491,0.187224244
0.862881401,0.480989279
0.826463834,1.161339287
0.869963911,0.38989619
0.607121127,1.458391651
0.783965417,1.046686564
0.595192629,0.550675911
0.636450102,1.329668998
0.616496004,2.247631846
0.621260005,2.572295507
0.724018917,0.492931815
0.700431206,0.599259487
0.836672082,0.91935371
0.591153476,1.826999859
0.86164566,0.380020685
0.871001786,0.55136243
0.791793491,1.189329468
0.770492599,1.371035143
0.795817878,0.450067052
0.862836028,0.379682245
0.825782829,1.122361262
0.832269311,0.98263408
0.841822312,0.547805028
0.808491326,0.651654516
0.829244108,0.653089268
0.84278372,0.822904174
0.85343851,0.784376714
0.819275728,1.012814678
0.881730689,0.317152085
0.91543684,0.234207289
0.758448561,0.499743136
0.848259906,0.799710631
0.876679607,0.366995754
0.816235158,0.847589662
0.856159376,0.40767788
0.891150008,0.334856856
0.80879198,0.640798072
0.881289985,0.491980307
0.827549727,0.759543741
0.653848077,0.622043278
0.734682437,0.792216506
0.897516331,0.35562581
0.824527942,1.122300089
0.860771899,0.364948677
0.84161184,0.847399357
0.863684613,0.423355169
0.731768765,0.551270769
0.864699945,0.364610723
0.895614554,0.574984445
0.801061333,0.507466891
0.828639376,0.43889525
0.88025815,0.520053312
0.808965028,0.766087726
0.761995718,0.389308563
0.840503913,0.382662095
0.733464301,0.419429965
0.838141957,0.790685136
0.848102881,0.59423162
0.838917517,0.396450141
0.915449868,0.259534545
0.821852624,1.74695306
0.85153629,0.442537383
0.80637438,1.460636229
0.740224593,0.356545428
0.844565711,0.367350134
0.859914405,0.430604246
0.867709888,0.947029814
0.6814412,0.939952503
0.673639923,0.976874928
0.833904411,1.522500582
0.784936639,1.909809733
0.879676215,0.420192767
0.649589711,0.794615102
0.901702192,0.258333963
0.861471272,0.422611699
0.666312865,0.739572381
0.861630034,1.382250002
0.632571633,0.9189286
0.890043552,0.367532505
0.81401833,0.785373607
0.846822031,0.941614014
0.861579135,0.493152377
0.831336612,0.670713466
0.8778156,0.320546316
0.754949014,0.654209669
0.868285826,0.279480973
0.896782377,0.319818682
0.811738398,0.667993353
0.831240182,0.579995513
0.80663127,1.272780894
0.781789203,1.283159302
0.8780933,0.572786062
0.861670649,0.344299317
0.748463493,0.427741238
0.578858712,0.848193812
0.826197885,0.380163036
0.678401608,0.547566797
0.643309432,0.754066708
0.905634952,0.207629642
0.811533384,0.681412804
0.801962405,0.563150432
0.665261985,0.761553563
0.830962253,0.571679154
0.88380816,0.289554154
0.881968969,0.269436566
0.80342808,2.040670595
0.678697441,1.49402693
0.724046321,0.633046
0.75268233,0.477159457
0.845250021,0.630044339
0.837775772,0.520298462
0.8379258,0.681276135
0.831638032,0.730044293
0.844806736,0.406147822
0.834420216,0.49913635
0.847684454,0.352125273
0.883843789,0.309787755
0.859397813,0.380142852
0.811554407,0.483981235
0.873916905,0.922321136
0.852754189,0.472800576
0.900400215,0.315783723
0.844111154,0.548312787
0.831515166,0.507823436
0.89084345,0.234823016
0.852712042,0.417668806
0.79149071,0.411297671
0.827753333,0.640687774
0.829305563,0.801229302
0.634485915,1.337973026
0.799288819,0.531991224
0.900900273,0.34069455
0.836721836,0.499120413
0.81595374,1.214854557
0.835843048,0.573506626
0.868028475,0.429367692
0.822188673,0.599009868
0.864218401,0.629685899
0.734555537,1.781948701
0.740436792,1.797442386
0.825216248,0.501134782
0.824824175,1.521833681
0.854982833,0.86227177
0.603249674,0.587523722
0.834930973,0.571714011
0.808502817,0.596404378
0.883490823,0.363712033
0.868566229,0.380612838
0.750154211,2.103476913
0.88292123,0.377610583
0.923260612,0.255094035
0.683274573,1.519362899
0.865951168,0.363020327
0.70021041,0.537103194
0.82512646,0.904296469
0.760730146,0.823542121
0.831529805,1.208240348
0.822764649,0.353824
0.85184374,0.384134113
0.742831613,0.548991796
0.764413885,0.763598829
0.805075258,0.734288384
0.84876063,0.707722087
0.871843437,0.598852026
0.917413242,0.264702444
0.875815287,0.328410396
0.857774573,0.480096438
0.849689775,0.525624273
0.860783792,0.339479429
0.912994395,0.376730828
0.929413755,0.484011979
0.876250655,0.862421349
0.871498596,0.289585793
0.585943282,0.518106756
0.757576025,0.574614718
0.854388246,0.433948311
0.732489399,0.883240109
0.874342306,0.435332267
0.808636079,1.310259671
0.876724333,0.257960522
0.809525702,0.693724704
0.865195153,0.480566212
0.824892515,0.700439114
0.69477184,2.259630473
0.832287858,1.015066182
0.800744441,1.482884444
0.82783816,1.082750604
0.836862789,0.614468454
0.655027762,27.51530543
0.632677812,0.630115233
0.845879804,0.635414157
0.677920558,1.277889473
0.923141655,0.264225989
0.836867613,0.700035198
0.797656912,0.540515882
0.806967899,0.611568304
0.871540654,0.451714819
0.876032392,0.898893224
0.864860527,0.37186311
0.832679186,0.388958426
0.709319634,0.529250605
0.853291791,0.400285933
0.607554871,2.126336399
0.847153039,0.551455411
0.607596074,0.699065845
0.826254901,0.790546814
0.886582054,0.395615227
0.612422323,0.399162619
0.680913954,0.67943322
0.80067464,0.387935293
0.811735279,1.511764022
0.824503235,0.356688859
0.757573142,6.130174318
0.683075798,0.489709659
0.821257673,0.483737502
0.871857404,0.363661561
0.880481266,0.285838004
0.564414633,1.326486518
0.913661957,0.177869531
0.611474799,0.908028622
0.83113744,1.052193023
0.836732406,0.852393093
0.873144406,0.421947317
0.808297691,0.516874639
0.617553798,0.538708401
0.863304296,0.440192377
0.651575439,1.190125941
0.569437276,1.908212529
0.801499479,0.621942033
0.814657605,0.58553993
0.665724535,0.467573333
0.693823146,0.47821043
0.865726157,0.551707196
0.873404878,0.287575398
0.827217024,0.551805494
0.866018173,0.528306986
0.848220077,0.321941257
0.389356262,1.575874943
0.820977143,1.230172012
0.855624868,0.343915205
0.843941554,0.559323938
0.835170527,1.202458286
0.770574445,0.387939923
0.829223898,3.599371672
0.870515869,0.352867542
0.7432651,3.5541117
0.606127318,1.062835307
0.86834225,0.533046358
0.609910975,0.689030565
0.722256989,0.429791236
0.820298126,0.780280293
0.896125111,0.290399395
0.88891655,0.327724964
0.438079642,0.720158053
0.859019007,0.361550765
0.777768824,0.574282671
0.846085089,1.311993669
0.733442341,1.000155973
0.839480583,0.689486152
0.708803989,0.517910466
0.800793866,2.881104929
0.825424568,0.52151924
0.874586056,0.301082743
0.893556594,0.302245659
0.928582285,0.176001389
0.859301337,0.354347978
0.868129092,0.343749093
0.63475621,0.561046064
0.773134174,3.272411786
0.715045118,0.582729511
0.873972019,0.255316634
0.905689506,0.294050204
0.8203261,0.87879696
0.816092131,1.211196283
0.767207599,2.980941767
0.839208412,0.447442043
0.711742468,0.449401816
0.825324585,0.713626126
0.784068783,0.510972501
0.854484785,0.528962198
0.818984414,0.839051643
0.729466009,0.872511588
0.861097531,0.28619388
0.856021214,0.335584253
0.885954179,0.364082071
0.840110461,0.845588073
0.72598889,0.590213177
0.839221295,1.089619028
0.845824241,0.763242011
0.585295843,0.489969537
0.831194996,1.597668056
0.863671754,0.331735166
0.825402449,1.15851497
0.891996809,0.293721616
0.464832136,0.950362834
0.911553441,0.307842433
0.826668401,1.200729547
0.807701295,0.656239875
0.887671137,0.315183157
0.726824329,0.456211616
0.637214353,1.21805039
0.864880238,0.649672206
0.864777831,0.438517591
0.810448575,2.560996341
0.853740265,1.011388742
0.664299829,0.675782161
0.89734981,0.632512204
0.835554598,1.139734927
0.843703085,0.720407068
0.821829929,0.652536881
0.867561053,0.551795805
0.827189143,0.537466961
0.823819585,0.582361847
0.461768413,3.50540339
0.906446074,0.22556599
0.812324337,0.787933004
0.820133929,0.949405959
0.832162173,1.138754662
0.818775799,1.184299877
0.836642547,0.471254449
0.642291981,0.577543267
0.858291429,1.299427851
0.847032855,0.517549712
0.855864123,0.442434065
0.853402214,0.461319532
0.728633389,0.491856879
0.722350607,0.677316051
0.912946691,0.244138686
0.791517679,0.500877907
0.868188373,0.269655079
0.887983958,0.250593198
0.890712849,0.266811012
0.737640782,0.299863617
0.841874655,0.293336914
0.766282495,0.767222417
0.875704549,0.503208562
0.872998941,0.603581615
0.649665103,1.108980031
0.909484301,0.196116015
0.725503765,0.701824232
0.840130058,1.299717521
0.642137537,0.867990983
0.915762635,0.264274272
0.865374065,0.389355296
0.802281549,0.749259799
0.769800372,1.230217041
0.595188479,0.755223495
0.846712102,0.245952879
0.858866322,0.352827844
0.796558679,0.470752866
0.634463089,0.699381495
0.701972137,1.483800415
0.870656275,0.270136902
0.86609485,0.379072143
0.889708235,0.268402859
0.851821594,0.911069874
0.84502147,0.459903185
0.859212433,0.498833879
0.850112002,0.517578306
0.892592646,0.38293297
0.819786916,0.749956386
0.88467307,0.619155689
0.846355044,0.715381303
0.824707196,0.638715622
0.881537352,0.480085382
0.603501821,0.990407322
0.73211056,1.643074005
0.890415207,0.472331684
0.798589427,0.931488229
0.865965902,0.348103135
0.814704885,0.571823322
0.851133717,0.559925795
0.864497517,0.420533121
0.905142121,0.306968159
0.860611837,0.580213246
0.801211209,0.792402287
0.892229018,0.304128418
0.779122533,0.641616208
0.826958712,0.880640133
0.594150993,2.145219622
0.697595139,0.819938215
0.85367569,0.480223541
0.820589127,1.509938335
0.729156776,0.401296799
0.832730296,0.721053685
0.843827591,0.472818677
0.847466676,0.500959743
0.846271642,0.695076613
0.855633939,0.320094011
0.821655867,0.42916591
0.813875991,0.393154563
0.774053661,0.523581995
0.841886498,0.261916208
0.81275,0.569586086
0.868606224,0.420392756
0.859407105,0.389754575
0.642948694,0.642723141
0.834204347,0.446274938
0.786918124,1.354973817
0.817824577,2.308264689
0.776362269,0.400237175
0.86279882,0.433734175
0.853966998,0.292780241
0.813222227,1.084465947
0.841918865,0.310024813
0.8585652,0.528786807
0.899746545,0.263467521
0.779851086,0.429097109
0.695518783,1.254438034
0.677377634,0.569276336
0.866484932,0.600970247
0.876829448,0.530681854
0.8418089,0.659973222
0.553178705,1.246915816
0.737361883,1.667197254
0.880286694,0.432530419
0.76860885,0.966414418
0.819121454,1.56117198
0.887015292,0.312747842
0.834358254,0.419630616
0.833423465,1.496615107
0.675470518,0.798906473
0.884282389,0.595904683
0.706711683,0.747917485
0.760390612,0.459312213
0.820871662,0.891267584
0.725183466,2.296956896
0.858717741,0.340248394
0.863932882,0.561132402
0.830226479,0.580281925
0.700212718,1.288183472
0.578326393,1.247773224
0.76547709,3.519466304
0.664599174,0.571042998
0.798553645,0.645896168
0.809013498,1.879174174
0.503038389,0.7576607
0.877011174,0.401619129
0.848577166,0.844553133
0.8191547,2.256955955
0.849106194,1.236730588
0.755478188,0.597823319
0.796880722,0.987186474
0.867032803,0.520646131
0.835898997,0.513102074
0.820431116,1.145342956
0.850866751,0.559719655
0.843759302,0.989154623
0.903967223,0.529155537
0.845714243,0.543974983
0.841988145,0.323712807
0.78692439,1.145253847
0.893131858,0.367068734
0.870271625,0.308774257
0.862776136,0.421102001
0.850025874,0.978280042
0.816001828,2.545779002
0.870852598,0.430336062
0.827767546,0.539956383
0.626817116,0.668373271
0.767845858,0.883439986
0.804948995,1.113464618
0.890865103,0.388270183
0.833374663,0.94150324
0.926272845,0.333147892
0.871401548,0.466536043
0.852738223,0.41460766
0.843391555,0.844286352
0.83289204,0.356376057
0.817780031,0.501910171
0.660205783,0.941816212
0.823966471,0.4099527
0.862155416,0.413420296
0.77104779,0.736909109
0.79590652,0.649318342
0.821700904,0.734356379
0.858483772,0.509547827
0.8491104,0.619208376
0.781300173,0.546256092
0.593013609,1.181388356
0.86219433,0.493094304
0.814303112,0.518558499
0.868102233,0.472471769
0.668360786,1.324160952
0.8507833,0.72953575
0.904307849,0.329346068
0.847661788,0.462935368
0.867138898,0.371572602
0.868284384,0.412675118
0.831273326,0.963309707
0.759855801,2.513757444
0.718025689,1.005018717
0.834915088,0.456900424
0.86841506,0.312528599
0.896739428,0.477328303
0.884739639,0.35530103
0.886192441,0.364966397
0.908883682,0.285616199
0.873566934,0.405606763
0.888980341,0.364484156
0.824911213,1.065215314
0.837835728,0.539030176
0.821779355,0.726866004
0.633353541,0.627165395
0.889496217,0.344275747
0.868976155,0.383749804
0.673587819,1.471954274
0.745079585,0.798536175
0.88955098,0.338525587
0.867373894,0.331538293
0.785939199,0.99277238
0.8154369,2.119447207
0.687395226,0.884550512
0.833724181,2.712295093
0.909037707,0.325258078
0.806274767,0.637214461
0.826082071,0.282149667
0.882785634,0.355206262
0.85338081,0.644962607
0.620178935,1.611477896
0.708253622,0.45998806
0.618327465,1.081049239
0.698469614,0.497230872
0.857539387,0.363735266
0.831560751,0.46049536
0.673746279,1.387251205
0.861628891,0.413698012
0.878475614,0.694987921
0.805612754,0.372978257
0.84442254,1.206159147
0.677116823,0.517974747
0.883459855,0.326120294
0.891586913,0.285683883
0.833038643,0.681914895
0.806038891,0.647780416
0.839561437,0.869464681
0.878435972,0.540857658
0.623867991,0.604055035
0.889243626,0.285150731
0.545338351,1.610104836
0.815716076,0.9610416
0.881816805,0.430738697
0.814272214,0.630527435
0.844291144,0.451475478
0.891867618,0.316676376
0.89860397,0.240566376
0.850945527,0.430062211
0.874034641,0.338240634
0.866576473,0.759012187
0.890636549,0.331298166
0.840996102,0.32882334
0.43108056,3.335847989
0.830527814,1.019335251
0.7982352,0.643014638
0.860359082,0.35703298
0.722090767,0.391682601
0.798476995,0.581295578
0.826811646,0.529929563
0.890655565,0.36579658
0.859612095,0.32884105
0.579095759,0.369698558
0.753470147,1.380284254
0.804139374,0.364201131
0.833906869,0.378825252
0.878878793,0.552491074
0.783094616,0.767964838
0.797139824,0.662941914
0.822866926,0.470214071
0.752941259,1.213267129
0.838687712,0.469626485
0.884881796,0.520256968
0.711029586,1.229567424
0.823253165,0.959704822
0.823565733,0.522661331
0.822887101,2.114070301
0.834726458,0.428156402
0.84309251,0.738858944
0.834709167,0.508910509
0.804979101,1.387765883
0.809531781,0.319226352
0.813758607,1.150923373
0.882332421,0.394601451
0.87877298,0.385924242
0.624709343,1.616296887
0.803264376,0.728361056
0.57464698,2.186704133
0.743249048,0.526062521
0.812712606,0.500403579
0.606635844,1.332794641
0.761050551,0.627037448
0.794263073,0.498579777
0.821684043,1.135985004
0.825409841,0.786856177
0.848339378,0.362605779
0.847237611,0.453991639
0.778344164,0.535451305
0.788897983,0.762055187
0.720503373,0.474052268
0.82810946,1.168777157
0.826292256,0.545822727
0.807661996,0.497675866
0.787326161,0.425041979
0.906035118,0.300608139
0.837499981,0.921324964
0.838891234,1.281825444
0.885270641,0.374713772
0.789564029,1.067888488
0.631324176,0.447936658
0.787297798,0.979934073
0.82948814,0.612962779
0.911788623,0.203817812
0.794036091,1.099217107
0.835378798,0.637061915
0.838218644,0.706468438
0.599464803,2.142002106
0.812832435,0.388240227
0.592606824,0.954288406
0.827755113,0.56769802
0.906795869,0.263302515
0.903860617,0.228361976
0.671612733,0.589728159
0.86646532,0.822784129
0.834618016,0.400954759
0.781092036,0.75041087
0.89625108,0.319791988
0.682405175,0.528451012
0.823285797,1.320940556
0.862145792,0.309495305
0.825550078,2.268339526
0.867185716,0.379955268
0.622921322,0.4215026
0.878710778,0.28411224
0.827332554,1.028757486
0.844214928,0.508714924
0.869946557,0.600998391
0.5779987,0.536672503
0.830445936,0.386154132
0.809045886,0.429273058
0.912372374,0.288270986
0.926579722,0.193697334
0.842923693,0.25092207
0.801359605,2.40885674
0.691992161,0.519082763
0.689200062,0.582103796
0.625204696,0.469058991
0.819054369,0.611832787
0.878969609,0.41320765
0.81818449,2.70122823
0.846885253,0.263259017
0.7759481,0.796061057
0.827368884,1.218276094
0.65921823,0.628568156
0.861733422,0.399028075
0.711111359,0.969509029
0.857318477,0.394872195
0.85847454,0.621895772
0.801588414,0.86888727
0.855799607,0.345826491
0.920837628,0.175981822
0.882673468,0.296336221
0.906569107,0.268763707
0.668125033,0.70886717
0.863866585,0.359582195
0.386599762,4.264737059
0.673598339,0.91373105
0.883006472,0.323124627
0.824880051,1.118896765
0.891900041,0.219363521
0.826311847,0.770444692
0.821424288,0.8104102
0.795518395,0.675195341
0.882460506,0.302357388
0.87957044,0.340489823
0.634302506,1.005130992
0.597588822,1.968092734
0.909830282,0.209223742
0.829627731,0.773250228
0.824171519,1.479305344
0.849863102,0.543788825
0.878311414,0.431069641
0.793299913,0.340416242
0.621314842,0.704184305
0.880846607,0.45127254
0.836555152,0.293490565
0.839140565,0.549966382
0.858907944,0.734360583
0.844358711,0.440637109
0.812678243,0.551025576
0.873797483,0.329725202
0.769616032,0.339805617
0.815193152,0.673535177
0.829184641,1.931513963
0.859283633,0.45046626
0.815001967,1.24319902
0.600784329,1.072318059
0.854651092,0.787362477
0.833312304,0.420120589
0.793711323,0.614273887
0.825969498,0.700747173
0.801782083,0.659909336
0.815093398,0.618896788
0.570515497,2.50725073
0.829007704,0.766868105
0.835979562,0.589058676
0.831543908,2.829858817
0.818323709,1.503958531
0.860029101,0.437872467
0.89969761,0.514120067
0.735350667,1.147869224
0.874112783,0.415357552
0.854936851,0.325382255
0.896829326,0.209250409
0.649056064,1.168076209
0.814559078,0.609584186
0.531105558,1.010912884
0.718012848,0.305289435
0.581405542,1.26745286
0.900710727,0.228140959
0.863483082,0.386968496
0.60992518,0.817742375
0.836079084,1.510066304
0.84408876,0.428622133
0.806238951,1.137949467
0.737704751,1.08536556
0.877959581,0.289319947
0.864177156,0.287048602
0.818404774,0.820435517
0.846933221,1.284110852
0.882838822,0.301230613
0.848478199,1.565549757
0.829337949,0.963855725
0.611781189,0.999325203
0.875608372,0.397821866
0.501539694,0.677497969
0.76077312,3.471222723
0.889720512,0.438213626
0.818876715,0.747768999
0.726527965,1.087785168
0.895991434,0.289601991
0.736116445,0.499281916
0.823919556,0.478170422
0.851069207,0.609559397
0.599571636,0.578364897
0.833594424,0.690747504
0.854961494,0.555089063
0.838395363,0.493640877
0.860014098,0.330613773
0.839317759,0.488241825
0.832603037,0.379790831
0.83214551,0.630609263
0.874136874,0.264453765
0.810335227,0.809774913
0.850461249,0.916918336
0.81130631,0.352951685
0.850702968,0.494431342
0.777345279,0.592330439
0.806205104,0.530522684
0.811324029,0.654315222
0.590030051,0.398432827
0.809082888,0.491879671
0.884771135,0.574486001
0.878101524,0.353888608
0.853245829,0.832537978
0.823750896,0.731301797
0.738761747,0.369160974
0.901843279,0.326486844
0.874123274,0.293142905
0.899886553,0.274282664
0.820816387,0.703293327
0.853489672,0.419249583
0.90382266,0.340932425
0.841746057,0.553406752
0.656299327,1.625439442
0.840816742,0.427657077
0.809937973,0.362147542
0.819433613,0.493274552
0.853069176,0.409590949
0.717457464,0.52655094
0.853598764,0.450480114
0.314654004,4.518561237
0.895031039,0.298761081
0.707310796,2.233926614
0.838809829,0.602471307
0.6837016,0.51946346
0.830765085,0.448887662
0.42380669,0.471189519
0.877004179,0.389610998
0.740524182,0.947100755
0.780063858,1.7751365
0.892093088,0.352877569
0.89649736,0.309442591
0.840574352,0.289889765
0.785125329,0.358524996
0.656169654,0.447522285
0.787988223,0.759154079
0.829153422,0.408621936
0.844398502,0.566160694
0.907854907,0.384650365
0.817813097,0.474326029
0.83332417,0.873058939
0.753635561,0.308778545
0.830923318,0.388877202
0.884194095,0.197085211
0.81005059,0.921209656
0.768153272,0.483899659
0.835689313,0.848244657
0.900330074,0.237316817
