BlockDepth,ResTime
0.916124339,0.301611196
0.860629767,0.539079748
0.767704685,0.614952263
0.821266159,0.69441069
0.833695029,1.742931754
0.852341959,0.320109726
0.795083677,0.508047346
0.855142375,0.437643142
0.832682,0.412725973
0.818294959,1.189453691
0.891218571,0.542525277
0.788485823,0.397405823
0.588499858,0.404378164
0.833968158,1.533885541
0.82129616,0.556559973
0.899599162,0.318276127
0.679340205,0.544757012
0.835480233,1.248365652
0.865071345,0.357988351
0.8165928,0.548795982
0.748394373,1.389811583
0.901531042,0.225249737
0.838697821,0.764396041
0.896212562,0.237486512
0.895164679,0.345480302
0.783377508,0.435432569
0.893680476,0.266095122
0.821248578,1.481058291
0.845564492,1.007054374
0.642473894,0.684280165
0.904530361,0.256204025
0.733634429,0.515691914
0.826716916,0.490526815
0.803707626,0.595979815
0.797226074,1.420654666
0.857301012,0.545571739
0.931250054,0.252215788
0.878071299,0.433954188
0.837134719,0.75522061
0.84904727,0.843160668
0.760183688,0.766719506
0.82472383,0.718227759
0.824360305,0.791409343
0.748609798,0.563225164
0.84536907,0.488359096
0.870828993,0.425681357
0.817426333,0.82449299
0.824412273,0.700166365
0.859450149,0.76732574
0.833455904,0.460847593
0.809668909,0.987161879
0.658866828,0.664698938
0.694529304,0.415628497
0.904513002,0.586766078
0.820205885,0.836570306
0.874520943,0.492545499
0.821231546,0.971068487
0.801803153,1.008624671
0.853605364,0.822585433
0.929012934,0.311506393
0.878823414,0.358204365
0.715843252,0.598643553
0.86529199,0.364832282
0.885028976,0.417499835
0.605357665,2.496104351
0.88038467,0.209238466
0.895530027,0.268231573
0.91054224,0.313792791
0.843191382,0.679990675
0.862920629,0.409646021
0.817748841,1.04858002
0.908718276,0.301867512
0.837805485,0.393239402
0.851164778,0.931306407
0.845837144,0.478822461
0.905614362,0.435720645
0.642415968,1.004996996
0.874008471,0.312243967
0.85853078,0.547562606
0.841313593,1.046816504
0.839726141,1.08856223
0.859725221,0.670802932
0.895599038,0.333744344
0.883972603,0.37718082
0.902473453,0.386257808
0.895074358,0.429910682
0.781556711,0.518454127
0.89171431,0.326618204
0.892678184,0.236462824
0.640448422,1.097619846
0.883394826,0.400664295
0.768682812,0.909667062
0.608130226,2.237363487
0.830719664,0.337442613
0.848953239,0.329005715
0.860574284,0.413998138
0.878488285,0.355152269
0.716201886,0.549315398
0.738050698,0.744143512
0.887967682,0.337924543
0.825237208,0.632187595
0.923387631,0.233881596
0.804571497,0.690023765
0.806406867,0.560665094
0.877202167,0.390120732
0.873964377,0.32549545
0.904788193,0.315344705
0.694302409,0.835489454
0.602657855,0.857801496
0.859260978,0.556930443
0.831068363,0.637642389
0.63580979,0.652530575
0.871073062,0.47905613
0.265390184,0.28945589
0.781732576,0.976082673
0.897841199,0.470051524
0.833634175,0.736323597
0.650426059,1.094196466
0.841651242,0.82812026
0.882849613,0.32065831
0.713900699,0.587233523
0.872425504,0.322066476
0.855193749,0.658793726
0.825306545,0.646480036
0.862374554,0.603042719
0.828793605,0.740602857
0.824241436,0.969688078
0.845207694,0.589635588
0.856396934,0.541616263
0.826649604,0.846976103
0.900508398,0.389532399
0.917461261,0.292417441
0.779421277,1.416677569
0.871455723,0.444864596
0.809772835,0.521725458
0.68621074,0.617446091
0.887009131,0.310742242
0.909414258,0.274356542
0.775564456,0.413978754
0.655667414,0.654349431
0.820667085,1.394736155
0.863641672,0.599522694
0.83369064,0.491364122
0.82511103,0.49668428
0.855971042,0.421573463
0.74623333,0.696606341
0.881253681,0.329804913
0.818378122,0.731749704
0.907036208,0.273858603
0.846457156,0.51489076
0.796268591,3.19645768
0.768973531,0.866789462
0.762259535,0.535161395
0.823344822,0.70165505
0.838224085,1.18600496
0.832186203,1.383838443
0.841362506,0.481201197
0.877037947,0.412110866
0.849270036,0.658281886
0.832271518,0.376480596
0.912632215,0.3761869
0.89649204,0.237227619
0.827606356,0.524988997
0.845409578,0.516330492
0.733930794,0.40758505
0.854123414,0.42973003
0.693908721,0.639887928
0.821749073,0.748082775
0.819719009,0.506544603
0.820131417,0.965075417
0.851066824,0.474823328
0.77017636,0.419359346
0.824047729,1.173918522
0.841349093,0.363150521
0.883850723,0.298203025
0.676695871,2.458184753
0.685059245,0.734633033
0.759092774,1.000233259
0.938613105,0.301893606
0.861276138,0.49507621
0.77949742,0.386641267
0.826295758,0.845339709
0.89681988,0.460650712
0.870104992,0.377600012
0.814120641,1.158114531
0.824271638,0.575336818
0.802663102,0.441496975
0.828787732,0.68715602
0.884109206,0.370875791
0.868858034,0.447391959
0.78011163,0.357115957
0.80776507,0.735453058
0.780005019,0.439465274
0.750024619,0.360674965
0.84589358,0.456323752
0.838223012,1.457810756
0.833879486,0.493492474
0.838421219,0.807800776
0.825654351,1.339269861
0.853562285,0.508233464
0.858287385,0.518262593
0.860965864,0.360623522
0.823085344,1.571204082
0.858056648,0.423142757
0.848053429,0.669081224
0.891671224,0.242383396
0.634867703,0.293313435
0.626074684,0.586027088
0.858515074,0.489079744
0.87510931,0.401446079
0.817156719,0.961765808
0.892469525,0.334242255
0.790269662,1.848933372
0.826234691,0.5213228
0.824089028,0.886965203
0.894389475,0.317907198
0.79151483,0.801037451
0.916277954,0.282795092
0.692778685,0.519156814
0.844290802,0.440525449
0.843730298,0.398941795
0.830211354,0.682005271
0.803961831,0.468959005
0.891642395,0.390294902
0.926897732,0.222440751
0.722359233,1.815491366
0.880263566,0.407296677
0.91120346,0.325158027
0.852510348,0.425156298
0.828676426,1.03670763
0.834862859,0.557531498
0.815544646,0.744047762
0.888192799,0.415668356
0.734676522,0.745493687
0.892194999,0.312983723
0.877868138,0.345743859
0.750616235,0.597348502
0.880985045,0.301653266
0.913394318,0.303510699
0.853573416,0.588507943
0.675386003,1.416646843
0.856152547,0.609636669
0.894768016,0.436950464
0.863582285,0.464696242
0.864237221,0.817103036
0.851044889,0.434824171
0.86450776,0.371483621
0.885376652,0.326848298
0.871311034,0.464008889
0.770387631,0.856586906
0.836203977,0.473414255
0.817062676,0.975716347
0.83671667,0.969832619
0.866962381,0.431937539
0.686564816,0.498009297
0.877583479,0.474191899
0.903552413,0.265385973
0.874758679,0.638782985
0.824460316,0.648434496
0.888792389,0.35370412
0.870009583,0.362555589
0.870479181,0.407224762
0.771808587,0.479405088
0.8836841,0.29406044
0.824524318,0.591800535
0.852089619,0.705863404
0.831972511,1.002623442
0.832135244,0.570700343
0.886953792,0.530746622
0.827886214,0.598895107
0.832541461,1.089543403
0.864711066,0.62755206
0.919558125,0.454293096
0.800765687,1.044247681
0.802179568,1.176313113
0.815484342,1.386743696
0.890401189,0.290524676
0.829674542,1.506550926
0.741568617,0.502815465
0.870200954,0.696233295
0.933927536,0.254393419
0.826766021,1.598344794
0.897991491,0.324675792
0.828305399,0.997941552
0.812652996,0.586428552
0.737047312,0.605656789
0.894786258,0.520316855
0.735177494,0.502014998
0.887270147,0.413239006
0.873684555,0.715573548
0.846967567,0.553677499
0.8439165,0.996751132
0.824839091,1.4512045
0.909449381,0.326807727
0.895519708,0.313215692
0.8016372,1.5875553
0.873777519,0.469833806
0.638374822,0.826661704
0.837850668,0.414291937
0.925171314,0.253246361
0.859100506,0.515796891
0.836636146,0.91800976
0.854751502,0.545498749
0.669583823,0.377507837
0.870244432,0.400068916
0.642637527,0.407846245
0.831359152,0.721327875
0.776590942,0.550495458
0.908733643,0.359490665
0.905024979,0.310500083
0.840999149,0.505602616
0.89654193,0.399049846
0.657159741,0.846642954
0.690727306,0.912083539
0.798704749,0.36796931
0.924551531,0.33180088
0.645619567,0.879885519
0.850139695,0.610659534
0.864547183,0.630980015
0.814186298,1.741856834
0.774031263,1.70000524
0.817163192,0.710182335
0.819862085,1.656002066
0.72551439,0.306473762
0.809607413,0.900900808
0.824733796,0.38101923
0.835721297,0.410915722
0.92921723,0.28150202
0.923795784,0.253606264
0.815786505,0.560380253
0.883869204,0.368130064
0.826725643,0.777176347
0.826681196,0.869444336
0.848073466,0.8225623
0.913056905,0.327183869
0.746630673,0.411846156
0.799900857,0.56669854
0.878987892,0.398734076
0.748092996,0.333557459
0.850921687,0.458372784
0.83840634,0.62672109
0.859438984,0.407595889
0.834851501,0.716776742
0.846992226,0.734809458
0.766507919,0.386003265
0.836645479,0.359019516
0.91198144,0.354128669
0.825722147,0.417183277
0.811127232,0.65259749
0.846731771,0.652871982
0.870416145,0.462648371
0.84883423,0.812011038
0.621629509,2.362623345
0.891408637,0.364066782
0.882634789,0.550776238
0.730100117,0.505240375
0.889236264,0.395185153
0.87460655,0.424563267
0.650765448,0.650018581
0.873902769,0.6473
0.872067619,0.348194407
0.827511882,0.746005705
0.837050692,0.474465909
0.602641347,2.158262696
0.845887938,0.828270441
0.861913202,0.347431403
0.891471817,0.350746418
0.811372067,1.120585924
0.757190026,1.333741015
0.878710712,0.529358804
0.874107711,0.481327567
0.691194258,0.323835707
0.908691292,0.2746086
0.811125915,0.827084626
0.827102545,0.804181541
0.821371758,0.469183733
0.859581326,0.341520266
0.770735327,0.745286446
0.839646006,1.057969677
0.649577346,0.70743805
0.796172625,0.361583388
0.760556284,0.855435534
0.858133437,0.345257134
0.74490719,0.367574251
0.86329528,0.429155741
0.909890807,0.219640229
0.888993157,0.354324299
0.906942746,0.286532679
0.832360627,0.679038137
0.826381728,0.531359258
0.735983018,1.100604692
0.643676101,0.996518224
0.842094077,0.63518474
0.893543671,0.267649292
0.812532684,2.340822403
0.870820888,0.487396476
0.855123152,0.501297169
0.903705671,0.280316596
0.766397467,0.306441221
0.81793858,1.007566118
0.858693736,0.868285038
0.858711354,0.733841644
0.84492046,0.474834259
0.817432357,0.482625453
0.862138268,0.488607664
0.831822943,1.501025376
0.834520486,1.099796061
0.831217146,1.002172502
0.776792626,2.357596012
0.885758546,0.284076025
0.853453912,0.435708743
0.651302766,0.788742426
0.875937533,0.340315974
0.897335611,0.266529056
0.661465297,1.647794364
0.842434245,1.256163546
0.94860033,0.649130379
0.662790758,0.646906413
0.725210856,1.579584077
0.898683585,0.392328438
0.760317003,0.409635006
0.853851904,0.76338495
0.871235586,0.442390355
0.825708535,0.658222753
0.78835502,0.743272567
0.837374791,0.781111235
0.809588779,1.213276222
0.863075965,0.500441166
0.823381781,1.030903118
0.815809631,0.558011996
0.831433394,0.508046664
0.881878095,0.320856169
0.818446642,0.707561192
0.799072625,0.349046524
0.90257343,0.360386189
0.689684893,0.483880827
0.844667782,0.480054263
0.889655957,0.37371263
0.913044122,0.264669144
0.934384456,0.2335535
0.889949492,0.272545864
0.904143154,0.440462715
0.790251521,0.498094782
0.914401966,0.314900222
0.846754317,0.724704462
0.875354945,0.346549681
0.766747564,0.465451605
0.845439247,0.550465032
0.917362334,0.191282486
0.809958282,0.670441273
0.907799741,0.259109192
0.891294981,0.366017952
0.85940323,0.518321758
0.807566225,0.325333881
0.866766464,0.35704346
0.569683173,0.388816685
0.699894988,1.737042979
0.697842802,0.477829402
0.831459699,0.451121604
0.855496352,0.600389199
0.943893989,0.655893358
0.891944965,0.366900292
0.883733078,0.387594702
0.8567739,0.404294396
0.804473135,0.559961119
0.724811782,0.345962852
0.838369811,0.813269565
0.886424962,0.308427536
0.812323554,1.188580467
0.792837131,0.515383675
0.849156881,1.053619536
0.830166275,0.848191662
0.618613425,0.815913085
0.91395545,0.364985745
0.7427666,0.605772152
0.759824783,0.444172434
0.626965559,1.55423909
0.750476332,0.363803713
0.838274678,1.140075527
0.834751867,0.864897268
0.848185384,0.418275434
0.910702129,0.29680953
0.880995266,0.395262757
0.876530908,0.320010114
0.897502375,0.249455672
0.849305746,0.588958016
0.833456422,0.622894234
0.858688127,0.480710499
0.807570527,0.670294234
0.820823694,0.434555503
0.804749951,0.857706269
0.851108565,0.541686109
0.888496854,0.331031773
0.85646022,0.428967544
0.87147543,0.501474533
0.844015066,0.564404897
0.572104351,0.477672032
0.805962579,0.806741998
0.748297285,0.506697071
0.809833259,0.831866149
0.918587775,0.263324913
0.862802993,0.312577862
0.818332496,1.01920607
0.909580939,0.371066895
0.923493246,0.233597734
0.889285702,0.386544483
0.838818961,1.403399819
0.881537744,0.317844986
0.910527325,0.360015756
0.889632655,0.507637976
0.874049973,0.389545703
0.91376744,0.32060752
0.83312148,0.626795555
0.800013326,1.445146776
0.824581665,0.537712663
0.727406175,0.679840312
0.880280845,0.428654634
0.834240051,0.497822192
0.736415178,0.416562114
0.874183753,0.524489232
0.737304498,0.526426065
0.838588342,0.797033536
0.909757786,0.257084017
0.890186227,0.367820159
0.663050704,0.981629671
0.909338106,0.226859444
0.839176012,0.715996299
0.884626555,0.23069911
0.84323231,1.145312955
0.803691197,0.375315241
0.865171529,0.437036149
0.827091468,1.148951049
0.750727636,0.464411451
0.846652367,0.466177374
0.917150109,0.397662524
0.735233253,0.487382079
0.828527764,0.597259171
0.800682469,0.391295771
0.890949974,0.322441497
0.866258041,0.423959887
0.891338864,0.265938675
0.830278694,0.569996668
0.857691908,0.543654329
0.878305335,0.365510113
0.865594861,0.401776061
0.892055257,0.377755865
0.82740485,0.483836285
0.851141587,0.405548426
0.822154786,0.799643286
0.826488108,0.793580633
0.911500438,0.27709105
0.861408673,0.578642709
0.871363654,0.395500335
0.800438349,1.053620725
0.76043924,0.960911563
0.848645166,1.827377545
0.809325421,0.616599994
0.823813061,0.886207791
0.841914067,0.535942951
0.822107232,1.17066236
0.830223671,0.865573529
0.864493788,0.617284273
0.838744131,0.637375018
0.684762829,0.670040544
0.769029754,0.708978639
0.818823505,0.798450054
0.876008605,0.300053712
0.86511344,0.613069045
0.86512884,0.410950877
0.851085867,0.975913502
0.85743215,0.269027939
0.86608297,0.488725647
0.878570212,0.436741641
0.85365965,0.396210107
0.861704993,0.50007749
0.839869154,1.08657786
0.885373509,0.476278133
0.891743342,0.333102242
0.701334595,3.966297939
0.88168384,0.39025471
0.645618027,0.646946739
0.882366466,0.390770842
0.831504367,1.203848196
0.668696935,0.858700376
0.899731785,0.295795581
0.844327576,1.116352982
0.856669466,0.511795011
0.90624888,0.287023022
0.833017059,1.047709121
0.863949605,0.606643645
0.843523055,0.512385855
0.700001569,0.44399138
0.572925986,0.457473557
0.729617691,0.944263921
0.892028222,0.265606408
0.867454223,0.652997147
0.647748024,0.712404304
0.899046104,0.265162941
0.831345931,0.347818702
0.835755164,0.484007411
0.87449548,0.40405813
0.85248518,0.416507028
0.7225445,0.642608443
0.858296245,0.34607781
0.918977318,0.29279425
0.538957168,0.546752545
0.885497113,0.422073623
0.641164529,0.794309631
0.832142473,0.432693106
0.876549602,0.378808843
0.806721003,0.420691224
0.849328112,0.713112007
0.879031445,0.370584527
0.894916819,0.510171548
0.860812362,0.35190039
0.834967811,1.11285237
0.803612804,0.570516573
0.867084611,0.455095465
0.635074271,1.152379944
0.835105564,0.650304882
0.828888397,0.405395805
0.892475952,0.413618963
0.862578731,0.539690995
0.843499281,0.535475354
0.884635507,0.409123476
0.904476682,0.248587205
0.82803646,0.578146911
0.816651805,0.628461397
0.761718085,0.299567324
0.677113563,0.425531417
0.820749554,1.7608554
0.796970872,0.35503387
0.82621892,0.568498
0.910468733,0.280091804
0.878404886,0.304438854
0.863163219,0.550502558
0.859958667,0.50908263
0.732517493,0.425688002
0.838079519,0.862033458
0.914341557,0.262904945
0.853978913,0.607423569
0.88410646,0.265925398
0.848189897,1.03706582
0.836114491,0.634977948
0.628775448,0.888185691
0.828806636,0.37233037
0.908257252,0.298958809
0.885105452,0.346794385
0.82458308,0.595132361
0.89318582,0.304830384
0.873642851,0.429830429
0.870933069,0.405098281
0.676037164,1.102346796
0.899290626,0.316976817
0.911826798,0.310520492
0.895675119,0.249550485
0.911056339,0.225878919
0.761226138,0.846078143
0.848400868,0.486987441
0.868646159,0.576437525
0.888525698,0.433745087
0.861453316,0.884399806
0.841792637,0.406306613
0.84794364,0.496557695
0.82594476,0.898178461
0.839839009,0.791054631
0.909026524,0.37937347
0.810173412,0.578745276
0.911533404,0.432331522
0.749491657,0.704106672
0.87850094,0.543770887
0.905422908,0.260116899
0.811659841,0.311158195
0.803467901,1.376664454
0.901838339,0.203608574
0.82522433,0.829215798
0.855167648,0.940273475
0.837822688,0.946733284
0.871990987,0.66676893
0.846694191,0.467759525
0.809157352,0.588832683
0.824844138,0.75868696
0.911200733,0.307594341
0.849358221,0.447967402
0.641974751,1.537880792
0.89694262,0.388375218
0.765878121,1.516706474
0.830576169,0.984073853
0.819452543,0.483756755
0.857754642,0.506574151
0.862980028,0.402045132
0.736746581,0.633670327
0.78270248,0.405691085
0.627685895,0.723973678
0.840180466,0.607184935
0.854577094,0.552436916
0.893888275,0.337953835
0.783000287,0.602899908
0.215282828,0.446864976
0.889166423,0.30094513
0.812472257,1.119925174
0.919739589,0.255822132
0.851914997,0.364682122
0.76430729,0.480330106
0.757049243,0.446770263
0.86573923,0.424919578
0.841702185,0.553357314
0.827600762,1.672369254
0.894313248,0.314709539
0.841122218,0.546054552
0.875826334,0.291851757
0.891059705,0.264025601
0.881746923,0.417063214
0.748096948,0.527233862
0.862945018,0.593042118
0.793270061,0.658722944
0.843260101,0.633952944
0.906341554,0.290152787
0.895296398,0.31196241
0.835803507,0.369107969
0.883961801,0.324107412
0.758641596,0.515455812
0.842337563,0.451238048
0.873411053,0.437288088
0.847406611,0.349902952
0.868858585,0.43963912
0.861426561,0.398645847
0.853943937,0.822531818
0.830666724,1.161993981
0.909515897,0.277935187
0.840673435,1.408375495
0.840459829,0.447147765
0.84049935,0.537876991
0.886728049,0.328338066
0.901024725,0.407454984
0.841160796,0.53511597
0.886502395,0.220286095
0.810748198,1.996811867
0.92395838,0.320090441
0.828910449,1.037993947
0.818966829,0.959758159
0.868349176,0.460419713
0.772346192,1.277098302
0.888156301,0.368244385
0.874721789,0.487141477
0.836908914,0.548948617
0.803063959,1.140240921
0.817585107,0.668875689
0.826531284,0.85305844
0.587754397,1.105900769
0.884845739,0.372893717
0.881350138,0.277124671
0.747848757,2.537536292
0.849898902,0.708831808
0.887782181,0.309642123
0.835536619,0.768528813
0.884629566,0.390692272
0.87727465,0.32180158
0.892957614,0.445514866
0.867167895,0.318618115
0.837329229,0.641147666
0.90375204,0.367753333
0.837717958,0.427226559
0.858060281,0.326583121
0.914021479,0.365418841
0.820399649,0.509701178
0.73868486,0.499282569
0.813747514,0.778699253
0.811868473,1.132204107
0.841526619,0.830596427
0.843571801,0.38514454
0.77724764,0.709534151
0.849568259,0.770760426
0.845436476,0.440969355
0.912846774,0.340250898
0.761597892,0.297435904
0.823186356,0.766739137
0.716831046,0.390209324
0.850866025,0.545290427
0.901106071,0.256123369
0.8606652,0.478488968
0.860092259,0.472254977
0.065290232,0.304291707
0.822634514,1.10905109
0.811264175,1.816129335
0.815178456,0.563672745
0.899177918,0.311490107
0.875683172,0.412843978
0.828329086,0.630967503
0.809148859,2.166327658
0.755983537,0.725354968
0.889983821,0.319444568
0.61971412,0.969434825
0.860216537,0.438009388
0.83292383,0.355571136
0.89183797,0.433435724
0.83963439,0.583348145
0.849554176,0.520050828
0.865174326,0.389863106
0.846202255,0.418145567
0.9275865,0.243237362
0.816101156,0.388383087
0.801939842,0.426260334
0.914619793,0.204109725
0.83664199,0.529474435
0.864737938,0.984953582
0.8496145,0.77369037
0.870568657,0.436291372
0.86188408,0.483042472
0.919511825,0.242534897
0.818866063,1.099380927
0.828851743,0.884620628
0.872469519,0.639543424
0.56436108,0.284695483
0.767069822,0.347587348
0.856715332,0.387483052
0.655872882,0.518069073
0.909737328,0.235273444
0.878790905,0.340245107
0.822575147,0.578599538
0.698262313,0.375002962
0.672541821,0.406058345
0.727916182,0.347258874
0.887886701,0.31778917
0.878055101,0.356155151
0.891139792,0.495875588
0.866444863,0.538677084
0.925675409,0.251731137
0.729747078,0.810998281
0.860992518,0.529087392
0.908070148,0.234292123
0.84594917,0.677293295
0.795941428,0.387790273
0.896676934,0.3122238
0.909484144,0.324008633
0.848558717,0.49049438
0.835900282,0.863259231
0.900440413,0.351409884
0.682497043,0.605164769
0.870064797,0.375343688
0.836600453,0.366789991
0.820556283,0.615056102
0.834466013,0.532713329
0.849744881,0.652094072
0.880162861,0.573612354
0.870299158,0.282731404
0.855836596,0.503737015
0.668487962,0.466792706
0.891887694,0.389218585
0.836947178,0.819689766
0.814489057,1.365277411
0.864220875,0.373531632
0.894820898,0.42482646
0.871581662,0.320776688
0.827919309,0.900026896
0.761967288,1.213630914
0.851972827,0.469363205
0.854286002,0.447781139
0.792526041,0.398214329
0.832236344,1.527048096
0.893864025,0.344121062
0.708916613,0.508748952
0.200537842,4.388693158
0.885002592,0.305041633
0.784750055,3.069409177
0.907755528,0.275325364
0.812778707,0.444844186
0.870451647,0.523089507
0.90764894,0.336954938
0.816688962,0.483683574
0.862961666,0.387957322
0.884801615,1.276209222
0.683882723,0.263889763
0.849490668,0.475876065
0.894280991,0.351742479
0.828204086,1.426502151
0.901672627,0.244271746
0.878862555,0.429191425
0.840617452,0.839033484
0.88045361,0.417771218
0.807833439,0.85936823
0.860660948,0.742931398
0.80819892,0.529429359
0.871488498,0.346509017
0.874795417,0.699021445
0.780607461,2.476302645
0.759511289,0.867708887
0.871005012,0.562368333
0.778033089,0.613644637
0.835068519,0.543683354
0.821545955,1.509322576
0.871110131,0.349752607
0.685593975,1.829105011
0.848628071,0.68447562
0.6708847,0.731938868
0.807338072,7.496990456
0.828523901,0.5977687
0.848866154,0.503433199
0.889493664,0.345219848
0.643078459,0.887878567
0.622047066,0.777898984
0.873001928,0.317432546
0.81979197,0.575502051
0.873209451,0.42965413
0.87532174,0.379049683
0.794649829,1.670109179
0.838562015,0.657816425
0.545492004,6.941873335
0.835703176,0.629005004
0.838365962,1.048222691
0.766163745,0.347731882
0.844707369,0.32884862
0.870428767,0.388066736
0.902794397,0.404835747
0.827609379,1.077640943
0.851310816,0.588470055
0.827753007,0.587950052
0.865451399,0.490773545
0.84046996,0.520368601
0.690306711,1.085890206
0.910880456,0.296902509
0.661544309,0.54462857
0.886238439,0.513991853
0.621334626,1.19294796
0.791820836,1.321185228
0.634730981,0.997584536
0.880249067,0.549068129
0.883898777,0.341962428
0.852088202,0.480869201
0.837347318,1.398370514
0.85371318,0.360386242
0.612912403,0.938055398
0.827836366,1.469378632
0.788748706,1.427186562
0.856978453,0.449529517
0.830037964,1.944631264
0.768902566,0.388838112
0.839050363,0.507506312
0.858867543,0.391270613
0.840742747,0.437386409
0.880885281,0.509095706
0.872399589,0.428961534
0.893771815,0.389855204
0.830481847,0.78191321
0.806232477,0.548746928
0.846926606,0.811359664
0.84892203,1.075468238
0.853794724,0.818232933
0.847515362,0.607407621
0.877311948,0.436664003
0.869687809,0.720557922
0.851071182,0.826034528
0.827648065,0.67019653
0.814010431,1.378382868
0.761834512,0.454742754
0.82843446,0.952712013
0.879275884,0.38701326
0.900233853,0.213643187
0.894848408,0.263634323
0.87014766,0.475680568
0.825691382,0.598242867
0.877630345,0.414572705
0.885185592,0.694457091
0.838621464,0.710363537
0.837074632,0.772692253
0.826015404,1.279237391
0.701695595,0.507622368
0.815318313,1.077184712
0.672312925,0.739383141
0.822065897,0.465059116
0.802237192,0.420562974
0.849414615,1.076983446
0.677676908,1.196319562
0.897683289,0.283343831
0.874409787,0.42939638
0.844411401,1.179649879
0.858459903,0.791185614
0.753717478,0.382127123
0.785104432,0.895152601
0.898216322,0.295449992
0.910385414,0.302130222
0.846537082,0.532053794
0.806236319,1.068485813
0.828222623,0.959738664
0.907179596,0.222172582
0.854936962,0.677087952
0.829485505,0.364148954
0.893004496,0.407811951
0.783726534,0.569267072
0.838201608,0.767448865
0.888662414,0.314399358
0.731612932,0.474434948
0.844717563,0.714916689
0.854662096,0.343460086
0.828379388,0.491939992
0.853781615,0.56912456
0.863050029,0.514261699
0.685620904,0.876830969
0.902017438,0.298593978
0.821139352,0.667219564
0.876949792,0.403259299
0.75533053,0.398873329
0.646311144,1.242670318
0.874973227,0.457501164
0.892869689,0.355392879
0.901127086,0.402355714
0.889522022,0.364398941
0.845664259,0.570980768
0.834673606,0.411672077
0.695296576,0.969027553
0.80853097,2.707459206
0.854790886,0.479929068
0.835571767,0.509056318
0.855753028,0.388718774
0.852038403,0.464004869
0.770440229,0.680096259
0.894046702,0.338553892
0.47318796,0.292409747
0.820573112,1.219210818
0.805039019,0.77846403
0.83449797,0.527150232
0.813803305,1.709554163
0.89351663,0.449148982
0.813289073,0.477852008
0.684279993,0.704016677
0.735495734,1.041897454
0.637911987,0.964647487
0.879023395,0.480583365
0.896930634,0.272320756
0.720924418,0.417899519
0.888949646,0.453494526
0.650076334,0.626945222
0.890082758,0.329605848
0.306070981,0.570928643
0.848331921,0.455413517
0.857928619,0.357695411
0.850015658,0.94019584
0.909465496,0.249078708
0.8458271,0.48247332
0.74395014,0.362797474
0.839019269,0.663941465
0.851292679,0.630775079
0.86900176,0.608027746
0.863213964,0.583544094
0.654962699,0.428456913
0.856115607,0.379956619
0.886108705,0.369722112
0.856723771,0.484368646
0.885426075,0.304758598
0.866204802,0.419123142
0.667578405,0.309090584
0.870902892,0.340323773
0.86256166,0.504937272
0.862910111,0.539401384
0.616923068,0.620633232
0.66400121,0.633203163
0.869471029,0.556000604
0.65540955,0.852624618
0.851243263,0.570842671
0.858972751,0.414086053
0.909232214,0.254183335
0.728435973,0.615774123
0.839150977,0.392170205
0.859597686,0.409755546
0.887641423,0.357317273
0.822430717,0.590116431
0.623522617,0.762060793
0.743430992,0.742056208
0.879383043,0.538815718
0.83459085,0.596759262
0.811508133,0.963525095
0.854944301,0.454732541
0.875232946,0.379338605
0.86712311,0.400121264
0.850269706,0.355806211
0.8307173,1.270779534
0.815696295,0.75528592
0.789530501,0.758534281
0.857428471,0.368891136
0.893670724,0.324936773
0.685905944,0.526126063
0.929174493,0.263904509
0.755089776,0.447724455
0.896025964,0.338836716
0.848876331,0.841628923
0.808219676,1.553726555
0.749540991,0.695681484
0.813984229,0.747578475
0.836505382,0.718171564
0.909903152,0.234881429
0.87185831,0.421679816
0.886531969,0.325088604
0.853689091,0.543933979
0.834409815,0.940017075
0.75392093,0.427533934
0.737396416,0.695273092
0.863873934,0.426481789
0.797825355,0.477944571
0.879260905,0.41304882
0.847136762,0.450497674
0.87148385,0.375080044
0.653915097,0.717353292
0.863465106,0.413814725
0.812374256,1.503547381
0.871264481,0.316943001
0.899227727,0.293539047
0.886445481,0.276629459
0.824136543,0.667879265
0.844757171,0.569844974
0.868135744,0.334857648
0.846471001,0.538733806
0.594954353,0.711469009
0.748376644,0.475297732
0.841493223,0.402889573
0.731046903,1.017384218
0.927367608,0.202156573
0.921819969,0.183483085
0.823324635,1.110645733
0.818606595,0.699535912
0.760271564,0.358326998
0.810965691,1.407931033
0.65108364,0.594589436
0.876913822,0.359488842
0.41382396,0.676754925
0.825329956,1.052277772
0.895519043,0.405347448
0.864489909,0.386468411
0.917899114,0.237780049
0.906233164,0.31066838
0.804641768,0.494707025
0.652359035,0.609982127
0.890403601,0.415646959
0.872580386,0.704104725
0.827330255,0.891200165
0.829145432,1.461978222
0.875342138,0.347792659
0.828581158,0.449697316
0.882021976,0.270863746
0.856121222,0.325748668
0.546024766,0.650651883
0.844439728,0.398454012
0.867835904,0.386317757
0.81746187,1.274866409
0.881993192,0.340032371
0.837484744,0.578511132
0.688354646,1.220245664
0.873271673,0.496149423
0.680542444,1.024591599
0.873314916,0.398673811
0.849335081,0.397331486
0.824889078,0.658483509
0.820673781,1.114795407
0.839986212,0.50007396
0.828224977,1.49968305
0.91124615,0.305013301
0.644508022,1.314927358
0.819034278,0.574674865
0.694063182,0.738904349
0.849642743,0.530012022
0.829189024,0.78900265
0.818955775,0.965781746
0.782874959,0.77620193
0.827838616,1.555602869
0.913382942,0.313850621
0.583338507,0.486140011
